Senator,Age,Emotion,Race,Val1,Val2,Val3,pct,Gender
eric_schmitt,40,happy,white,0.396,0.297,0.495,37.0,Man
eric_schmitt,36,happy,white,0.356,0.267,0.445,44.0,Man
eric_schmitt,44,happy,white,0.36,0.27,0.45,36.0,Man
eric_schmitt,40,happy,white,0.364,0.273,0.455,46.0,Man
eric_schmitt,45,sad,white,-0.121,-0.219,-0.198,54.9,Man
eric_schmitt,37,happy,white,0.392,0.294,0.49,54.4,Man
gary_c._peters,58,happy,white,0.396,0.297,0.495,51.0,Man
gary_c._peters,46,happy,white,0.396,0.297,0.495,50.0,Man
gary_c._peters,41,fear,white,-0.099,-0.196,-0.129,49.0,Man
gary_c._peters,48,happy,latino hispanic,0.396,0.297,0.495,43.6,Man
gary_c._peters,48,happy,white,0.396,0.297,0.495,52.0,Man
gary_c._peters,58,happy,white,0.396,0.297,0.495,51.8,Man
gary_c._peters,39,happy,middle eastern,0.4,0.3,0.5,54.0,Man
gary_c._peters,45,angry,white,-0.195,-0.293,-0.098,48.8,Man
gary_c._peters,50,happy,white,0.396,0.297,0.495,52.0,Man
gary_c._peters,45,happy,white,0.368,0.276,0.46,39.5,Man
heidi_heitkamp,38,happy,white,0.396,0.297,0.495,42.0,Woman
heidi_heitkamp,35,happy,white,0.396,0.297,0.495,47.0,Woman
heidi_heitkamp,49,sad,white,-0.093,-0.182,-0.173,44.0,Woman
heidi_heitkamp,45,neutral,white,-0.07,-0.12,-0.104,44.0,Woman
heidi_heitkamp,53,neutral,white,0.043,0.031,0.052,45.0,Woman
heidi_heitkamp,39,fear,latino hispanic,0.06,-0.037,0.015,44.0,Woman
heidi_heitkamp,27,angry,middle eastern,-0.176,-0.274,-0.138,46.0,Woman
heidi_heitkamp,38,happy,white,0.396,0.297,0.495,46.0,Woman
heidi_heitkamp,53,happy,latino hispanic,0.4,0.3,0.5,46.0,Woman
heidi_heitkamp,37,happy,latino hispanic,0.396,0.297,0.495,44.0,Woman
heidi_heitkamp,49,sad,white,-0.093,-0.182,-0.173,41.0,Woman
heidi_heitkamp,35,sad,white,-0.102,-0.186,-0.186,41.0,Woman
jacky_rosen,48,happy,white,0.373,0.276,0.458,49.1,Woman
jacky_rosen,33,happy,white,0.364,0.273,0.455,45.8,Woman
jacky_rosen,32,happy,white,0.396,0.297,0.495,43.0,Woman
jacky_rosen,33,happy,white,0.359,0.262,0.437,39.6,Woman
jacky_rosen,29,happy,white,0.384,0.288,0.48,42.7,Woman
jacky_rosen,33,happy,white,0.396,0.297,0.495,45.0,Woman
james_e._risch,46,fear,latino hispanic,-0.103,-0.201,-0.124,53.36,Man
james_e._risch,48,sad,white,-0.141,-0.236,-0.195,53.36,Man
james_e._risch,46,fear,latino hispanic,-0.103,-0.201,-0.124,53.36,Man
james_e._risch,36,fear,white,-0.067,-0.159,-0.062,53.36,Man
james_e._risch,26,neutral,white,0.0,0.0,0.0,53.36,Man
james_e._risch,51,sad,white,-0.114,-0.206,-0.206,53.36,Man
james_e._risch,34,happy,white,0.396,0.297,0.495,53.36,Man
james_e._risch,45,happy,white,0.396,0.297,0.495,53.36,Man
james_e._risch,42,angry,white,-0.167,-0.265,-0.116,53.36,Man
james_e._risch,42,angry,white,-0.167,-0.265,-0.116,53.36,Man
james_e._risch,34,happy,white,0.396,0.297,0.495,53.36,Man
james_e._risch,34,happy,white,0.396,0.297,0.495,53.36,Man
james_e._risch,51,happy,white,0.343,0.252,0.42,53.36,Man
james_e._risch,34,happy,white,0.396,0.297,0.495,53.36,Man
james_lankford,25,happy,white,0.392,0.294,0.49,51.7,Man
james_lankford,27,surprise,white,0.135,0.04,0.085,52.1,Man
james_lankford,27,disgust,white,-0.065,-0.116,-0.042,49.12,Man
james_lankford,41,sad,white,-0.095,-0.18,-0.213,52.0,Man
james_lankford,41,sad,white,-0.095,-0.18,-0.213,51.0,Man
james_lankford,26,happy,white,0.36,0.264,0.456,59.0,Man
james_lankford,26,neutral,white,-0.056,-0.102,-0.116,51.0,Man
james_lankford,27,fear,white,-0.111,-0.199,-0.13,61.5,Man
james_lankford,23,happy,white,0.343,0.249,0.421,52.0,Man
james_lankford,27,surprise,white,0.135,0.04,0.085,56.0,Man
james_lankford,29,angry,white,-0.073,-0.171,-0.038,52.0,Man
james_m._inhofe,46,happy,white,0.388,0.291,0.485,50.0,Man
james_m._inhofe,53,happy,white,0.384,0.288,0.48,56.4,Man
james_m._inhofe,58,neutral,white,0.067,0.044,0.075,57.0,Man
james_m._inhofe,51,fear,white,-0.098,-0.196,-0.098,46.0,Man
james_m._inhofe,45,happy,white,0.396,0.297,0.495,57.3,Man
james_m._inhofe,48,neutral,white,-0.029,-0.058,-0.087,50.0,Man
james_m._inhofe,49,happy,white,0.396,0.297,0.495,56.4,Man
james_m._inhofe,47,happy,white,0.396,0.297,0.495,57.0,Man
james_m._inhofe,49,happy,white,0.392,0.294,0.49,46.0,Man
james_m._inhofe,29,neutral,white,0.0,0.0,0.0,57.3,Man
james_m._inhofe,51,fear,white,-0.098,-0.196,-0.098,50.0,Man
james_m._inhofe,51,neutral,white,-0.029,-0.05,-0.045,56.4,Man
james_m._inhofe,51,neutral,white,-0.029,-0.05,-0.045,57.0,Man
jeanne_shaheen,32,happy,white,0.396,0.297,0.495,47.0,Woman
jeanne_shaheen,28,sad,black,-0.099,-0.198,-0.289,52.0,Woman
jeanne_shaheen,38,happy,white,0.396,0.297,0.495,58.0,Woman
jeanne_shaheen,41,happy,white,0.396,0.297,0.495,51.0,Woman
jeanne_shaheen,40,happy,white,0.396,0.297,0.495,54.0,Woman
jeanne_shaheen,34,fear,white,-0.083,-0.166,-0.083,49.1,Woman
jeanne_shaheen,41,happy,white,0.396,0.297,0.495,51.0,Woman
jeanne_shaheen,35,happy,white,0.396,0.297,0.495,50.0,Woman
jeanne_shaheen,34,surprise,white,0.106,0.012,0.056,44.1,Woman
jeanne_shaheen,38,happy,white,0.396,0.297,0.495,41.0,Woman
jeanne_shaheen,40,happy,white,0.396,0.297,0.495,45.0,Woman
jeanne_shaheen,46,angry,white,-0.13,-0.228,-0.171,57.0,Woman
jeanne_shaheen,42,happy,white,0.396,0.297,0.495,52.0,Woman
jeff_merkley,30,neutral,white,-0.036,-0.073,-0.081,55.0,Man
jeff_merkley,52,sad,white,-0.097,-0.194,-0.291,55.0,Man
jeff_merkley,34,happy,white,0.396,0.297,0.495,55.0,Man
jeff_merkley,36,angry,white,-0.179,-0.277,-0.1,55.0,Man
jeff_merkley,45,neutral,white,-0.027,-0.052,-0.053,55.0,Man
jeff_merkley,32,sad,white,0.032,-0.031,-0.039,55.0,Man
jeff_merkley,26,happy,white,0.376,0.282,0.47,55.0,Man
jeff_merkley,42,sad,white,-0.098,-0.185,-0.138,55.0,Man
jeff_merkley,31,fear,black,-0.088,-0.176,-0.134,55.0,Man
jeff_merkley,44,neutral,white,-0.061,-0.114,-0.101,55.0,Man
jeff_merkley,32,sad,white,0.032,-0.031,-0.039,55.0,Man
jeff_merkley,35,neutral,white,0.013,-0.012,-0.007,55.0,Man
jerry_moran,35,happy,white,0.396,0.297,0.495,45.3,Man
jerry_moran,39,sad,white,-0.112,-0.198,-0.2,54.2,Man
jerry_moran,39,happy,white,0.388,0.291,0.485,54.0,Man
jerry_moran,33,happy,white,0.396,0.297,0.495,57.5,Man
jerry_moran,44,happy,white,0.396,0.297,0.495,45.3,Man
jerry_moran,46,angry,white,-0.15,-0.247,-0.143,54.2,Man
jerry_moran,26,neutral,white,-0.014,-0.026,-0.03,54.0,Man
jerry_moran,33,happy,white,0.396,0.297,0.495,57.5,Man
jerry_moran,40,happy,white,0.396,0.297,0.495,45.3,Man
jerry_moran,38,sad,white,-0.118,-0.21,-0.212,54.2,Man
jerry_moran,41,happy,white,0.396,0.297,0.495,54.0,Man
joe_donnelly,34,happy,latino hispanic,0.274,0.204,0.341,50.7,Man
joe_donnelly,47,happy,latino hispanic,0.396,0.297,0.495,48.0,Man
joe_donnelly,36,happy,asian,0.396,0.297,0.495,44.0,Man
joe_donnelly,46,happy,latino hispanic,0.396,0.297,0.495,43.0,Man
joe_donnelly,46,happy,latino hispanic,0.392,0.294,0.49,42.0,Man
joe_donnelly,47,sad,white,-0.066,-0.135,-0.123,43.0,Man
joe_donnelly,44,sad,latino hispanic,-0.101,-0.196,-0.201,34.0,Man
joe_donnelly,46,happy,latino hispanic,0.352,0.264,0.44,45.6,Man
joe_donnelly,50,happy,white,0.352,0.264,0.44,42.7,Man
joe_donnelly,51,neutral,asian,-0.06,-0.101,-0.085,40.0,Man
joe_donnelly,36,sad,asian,-0.093,-0.183,-0.232,43.0,Man
joe_donnelly,46,sad,latino hispanic,-0.091,-0.179,-0.254,41.6,Man
"joe_manchin,_iii",50,sad,latino hispanic,-0.109,-0.205,-0.236,46.0,Man
"joe_manchin,_iii",43,happy,white,0.352,0.264,0.44,41.0,Man
"joe_manchin,_iii",36,happy,white,0.396,0.297,0.495,49.0,Man
"joe_manchin,_iii",52,angry,white,-0.184,-0.282,-0.112,53.0,Man
"joe_manchin,_iii",48,sad,white,-0.119,-0.201,-0.168,42.0,Man
"joe_manchin,_iii",36,happy,white,0.396,0.297,0.495,50.0,Man
"joe_manchin,_iii",52,angry,white,-0.184,-0.282,-0.112,45.0,Man
"joe_manchin,_iii",40,happy,white,0.396,0.297,0.495,47.3,Man
"joe_manchin,_iii",33,neutral,white,0.0,0.0,0.0,48.0,Man
"joe_manchin,_iii",48,sad,white,-0.119,-0.201,-0.168,51.0,Man
"joe_manchin,_iii",47,angry,white,-0.139,-0.225,-0.145,45.0,Man
john_barrasso,34,happy,latino hispanic,0.392,0.294,0.49,60.0,Man
john_barrasso,38,sad,latino hispanic,-0.099,-0.198,-0.291,60.0,Man
john_barrasso,50,fear,white,-0.069,-0.166,-0.076,60.0,Man
john_barrasso,34,happy,latino hispanic,0.372,0.279,0.465,60.0,Man
john_barrasso,23,fear,white,-0.099,-0.198,-0.099,60.0,Man
john_barrasso,33,happy,latino hispanic,0.388,0.291,0.485,60.0,Man
john_barrasso,47,surprise,white,0.173,0.074,0.105,60.0,Man
john_barrasso,31,happy,latino hispanic,0.388,0.291,0.485,60.0,Man
john_barrasso,50,surprise,white,0.297,0.198,0.198,60.0,Man
john_barrasso,25,fear,white,-0.085,-0.17,-0.127,60.0,Man
john_barrasso,34,sad,white,-0.104,-0.203,-0.263,60.0,Man
john_boozman,44,sad,white,-0.098,-0.187,-0.189,43.5,Man
john_boozman,52,sad,latino hispanic,-0.118,-0.216,-0.242,52.0,Man
john_boozman,53,neutral,latino hispanic,-0.023,-0.043,-0.052,54.6,Man
john_boozman,47,sad,latino hispanic,-0.12,-0.214,-0.166,43.5,Man
john_boozman,49,neutral,latino hispanic,-0.035,-0.069,-0.071,52.0,Man
john_boozman,51,neutral,latino hispanic,-0.002,-0.004,-0.006,54.6,Man
john_boozman,44,fear,white,-0.097,-0.191,-0.147,43.5,Man
john_boozman,53,neutral,latino hispanic,-0.006,-0.012,-0.016,52.0,Man
john_boozman,39,sad,latino hispanic,-0.105,-0.195,-0.186,54.6,Man
john_boozman,47,sad,latino hispanic,-0.12,-0.214,-0.166,43.5,Man
john_boozman,52,neutral,latino hispanic,-0.053,-0.1,-0.103,52.0,Man
john_boozman,54,sad,latino hispanic,-0.072,-0.167,-0.149,54.6,Man
john_boozman,39,sad,latino hispanic,-0.105,-0.195,-0.186,43.5,Man
john_boozman,54,sad,latino hispanic,-0.072,-0.167,-0.149,52.0,Man
john_boozman,51,angry,white,-0.132,-0.201,-0.081,54.6,Man
john_cornyn,40,happy,white,0.396,0.297,0.495,50.0,Man
john_cornyn,45,happy,white,0.301,0.202,0.367,48.0,Man
john_cornyn,52,happy,white,0.384,0.288,0.48,47.0,Man
john_cornyn,33,happy,white,0.392,0.294,0.49,45.0,Man
john_cornyn,40,fear,white,-0.1,-0.192,-0.112,50.0,Man
john_cornyn,49,sad,white,-0.099,-0.198,-0.297,39.0,Man
john_cornyn,48,sad,white,-0.099,-0.198,-0.297,46.0,Man
john_cornyn,51,neutral,white,0.011,0.002,0.005,44.0,Man
john_cornyn,46,sad,white,-0.099,-0.198,-0.291,44.4,Man
john_cornyn,33,sad,white,-0.09,-0.18,-0.258,44.0,Man
john_cornyn,40,happy,white,0.396,0.297,0.495,43.0,Man
john_cornyn,44,happy,white,0.36,0.27,0.45,47.0,Man
john_cornyn,45,happy,white,0.301,0.202,0.367,46.0,Man
john_cornyn,41,happy,white,0.384,0.288,0.48,44.0,Man
john_cornyn,49,sad,white,-0.099,-0.198,-0.297,37.0,Man
john_fetterman,41,sad,middle eastern,-0.136,-0.229,-0.185,44.0,Man
john_fetterman,33,angry,latino hispanic,-0.185,-0.284,-0.125,48.0,Man
john_fetterman,37,sad,white,-0.099,-0.198,-0.297,48.0,Man
john_fetterman,39,sad,middle eastern,-0.092,-0.189,-0.209,42.0,Man
john_fetterman,27,fear,white,-0.112,-0.21,-0.138,45.0,Man
john_fetterman,41,neutral,white,0.0,0.0,0.0,46.0,Man
john_fetterman,41,sad,middle eastern,-0.136,-0.229,-0.185,43.7,Man
john_fetterman,27,sad,middle eastern,-0.108,-0.19,-0.172,52.0,Man
john_fetterman,44,neutral,white,-0.074,-0.114,-0.052,51.0,Man
john_fetterman,26,sad,white,-0.1,-0.187,-0.207,50.0,Man
john_fetterman,31,sad,middle eastern,-0.105,-0.199,-0.214,47.0,Man
john_kennedy,33,fear,white,-0.079,-0.154,-0.103,53.0,Man
john_kennedy,43,happy,middle eastern,0.322,0.241,0.399,53.0,Man
john_kennedy,34,fear,white,-0.074,-0.142,-0.118,51.0,Man
john_kennedy,33,fear,white,-0.104,-0.202,-0.17,53.0,Man
john_kennedy,33,neutral,white,-0.016,-0.031,-0.035,53.0,Man
john_kennedy,25,sad,asian,-0.091,-0.182,-0.273,51.0,Man
john_kennedy,36,sad,white,-0.133,-0.228,-0.203,53.0,Man
john_kennedy,30,sad,white,-0.095,-0.19,-0.279,53.0,Man
john_kennedy,45,happy,asian,0.396,0.297,0.495,51.0,Man
john_kennedy,44,happy,white,0.38,0.285,0.475,53.0,Man
john_kennedy,43,angry,white,-0.078,-0.162,-0.036,53.0,Man
john_kennedy,41,neutral,white,-0.013,-0.026,-0.039,51.0,Man
john_mccain,38,sad,white,-0.112,-0.21,-0.22,29.0,Man
john_mccain,34,happy,white,0.352,0.264,0.44,29.0,Man
john_mccain,38,neutral,white,0.069,0.039,0.078,29.0,Man
john_mccain,39,angry,white,-0.165,-0.261,-0.148,29.0,Man
john_mccain,28,neutral,white,0.0,0.0,0.0,29.0,Man
john_mccain,43,fear,white,-0.106,-0.205,-0.117,29.0,Man
john_mccain,38,sad,white,-0.07,-0.167,-0.175,29.0,Man
john_mccain,34,happy,white,0.396,0.297,0.495,29.0,Man
john_mccain,29,sad,white,-0.107,-0.205,-0.248,29.0,Man
john_mccain,39,happy,white,0.152,0.056,0.193,29.0,Man
john_mccain,36,fear,white,-0.055,-0.152,-0.073,29.0,Man
john_thune,34,happy,white,0.396,0.297,0.495,59.0,Man
john_thune,33,sad,white,-0.104,-0.177,-0.157,46.0,Man
john_thune,32,happy,white,0.396,0.297,0.495,53.0,Man
john_thune,33,sad,white,-0.112,-0.21,-0.266,58.0,Man
john_thune,36,happy,white,0.396,0.297,0.495,59.0,Man
john_thune,33,sad,white,-0.112,-0.21,-0.266,46.0,Man
john_thune,35,surprise,white,0.159,0.062,0.101,53.0,Man
john_thune,34,happy,white,0.396,0.297,0.495,58.0,Man
john_thune,33,sad,white,-0.104,-0.177,-0.157,59.0,Man
john_thune,32,happy,white,0.396,0.297,0.495,46.0,Man
john_w._hickenlooper,42,fear,white,-0.099,-0.198,-0.099,53.0,Man
john_w._hickenlooper,36,happy,white,0.384,0.288,0.48,51.0,Man
john_w._hickenlooper,35,happy,white,0.174,0.077,0.209,48.0,Man
john_w._hickenlooper,53,angry,white,-0.193,-0.29,-0.099,53.0,Man
john_w._hickenlooper,35,happy,asian,0.375,0.277,0.466,54.0,Man
john_w._hickenlooper,35,happy,asian,0.375,0.277,0.466,51.0,Man
john_w._hickenlooper,42,fear,white,-0.099,-0.198,-0.099,50.0,Man
john_w._hickenlooper,33,neutral,middle eastern,0.0,0.0,0.0,56.9,Man
jon_ossoff,26,sad,white,-0.11,-0.207,-0.259,49.0,Man
jon_ossoff,29,happy,white,0.396,0.297,0.495,47.3,Man
jon_ossoff,31,sad,white,-0.123,-0.217,-0.2,44.6,Man
jon_ossoff,32,neutral,white,-0.002,-0.004,-0.006,46.3,Man
jon_ossoff,28,happy,white,0.396,0.297,0.495,46.0,Man
jon_ossoff,28,neutral,white,-0.047,-0.094,-0.089,41.0,Man
jon_ossoff,29,happy,white,0.396,0.297,0.495,47.0,Man
jon_ossoff,32,sad,white,-0.09,-0.158,-0.158,42.63,Man
jon_ossoff,27,happy,white,0.384,0.288,0.48,43.0,Man
jon_ossoff,29,sad,white,-0.097,-0.195,-0.278,43.0,Man
jon_ossoff,28,fear,white,-0.1,-0.198,-0.192,43.0,Man
jon_tester,42,happy,white,0.362,0.269,0.449,55.0,Man
jon_tester,29,happy,white,0.396,0.297,0.495,49.0,Man
jon_tester,46,neutral,white,0.04,0.017,0.041,49.0,Man
jon_tester,43,neutral,white,0.056,0.007,0.047,44.0,Man
jon_tester,25,happy,white,0.396,0.297,0.495,51.0,Man
jon_tester,31,happy,white,0.396,0.297,0.495,50.0,Man
jon_tester,42,happy,white,0.362,0.269,0.449,45.0,Man
jon_tester,52,neutral,white,-0.069,-0.107,-0.034,54.0,Man
jon_tester,43,neutral,white,0.056,0.007,0.047,54.0,Man
jon_tester,29,happy,white,0.396,0.297,0.495,47.0,Man
jon_tester,41,sad,white,-0.104,-0.2,-0.206,55.0,Man
jon_tester,33,angry,white,-0.198,-0.297,-0.099,49.0,Man
jon_tester,25,happy,white,0.396,0.297,0.495,45.0,Man
joni_ernst,25,happy,white,0.396,0.297,0.495,42.0,Woman
joni_ernst,29,sad,white,-0.107,-0.198,-0.227,48.0,Woman
joni_ernst,27,sad,white,0.039,-0.059,-0.03,43.0,Woman
joni_ernst,26,happy,white,0.384,0.288,0.48,36.0,Woman
joni_ernst,33,happy,white,0.392,0.294,0.49,45.0,Woman
joni_ernst,25,happy,white,0.368,0.276,0.46,47.0,Woman
joni_ernst,33,happy,white,0.392,0.294,0.49,43.0,Woman
joni_ernst,34,happy,white,0.392,0.294,0.49,48.0,Woman
joni_ernst,39,neutral,white,0.0,0.0,0.0,42.84,Woman
joni_ernst,26,happy,white,0.388,0.291,0.485,45.0,Woman
joni_ernst,33,happy,white,0.392,0.294,0.49,58.0,Woman
katie_boyd_britt,26,happy,white,0.384,0.288,0.48,57.1,Woman
katie_boyd_britt,33,happy,white,0.388,0.291,0.485,57.1,Woman
katie_boyd_britt,31,angry,white,-0.176,-0.273,-0.133,57.1,Woman
katie_boyd_britt,30,neutral,white,0.015,0.01,0.017,57.1,Woman
katie_boyd_britt,31,happy,white,0.396,0.297,0.495,57.1,Woman
katie_boyd_britt,32,fear,latino hispanic,0.026,-0.073,0.051,57.1,Woman
katie_boyd_britt,38,fear,latino hispanic,-0.109,-0.206,-0.087,57.1,Woman
katie_boyd_britt,26,happy,white,0.364,0.273,0.455,57.1,Woman
katie_boyd_britt,32,fear,latino hispanic,0.026,-0.073,0.051,57.1,Woman
katie_boyd_britt,33,happy,white,0.372,0.279,0.465,57.1,Woman
katie_boyd_britt,33,happy,white,0.388,0.291,0.485,57.1,Woman
katie_boyd_britt,36,happy,white,0.396,0.297,0.495,57.1,Woman
kelly_ayotte,49,sad,white,-0.092,-0.177,-0.235,43.0,Woman
kelly_ayotte,39,happy,white,0.396,0.297,0.495,45.0,Woman
kelly_ayotte,37,sad,white,-0.109,-0.195,-0.192,36.0,Woman
kelly_ayotte,38,happy,white,0.392,0.294,0.49,43.0,Woman
kelly_ayotte,40,fear,latino hispanic,-0.086,-0.17,-0.154,43.0,Woman
kelly_ayotte,35,neutral,white,0.0,0.0,0.0,45.0,Woman
kelly_ayotte,49,sad,white,-0.092,-0.177,-0.235,36.0,Woman
kelly_ayotte,41,neutral,white,-0.033,-0.066,-0.069,43.0,Woman
