Senator,Age,Emotion,Race,Val1,Val2,Val3,pct,Gender
kelly_ayotte,32,happy,white,0.236,0.177,0.295,43.0,Woman
kelly_ayotte,46,angry,white,-0.146,-0.238,-0.119,45.0,Woman
kelly_ayotte,37,sad,white,-0.109,-0.195,-0.192,36.0,Woman
kelly_loeffler,33,happy,white,0.291,0.212,0.355,12.0,Woman
kelly_loeffler,39,happy,white,0.396,0.297,0.495,21.0,Woman
kelly_loeffler,33,sad,white,0.016,-0.071,-0.082,40.0,Woman
kelly_loeffler,39,happy,white,0.396,0.297,0.495,46.9,Woman
kelly_loeffler,34,fear,white,0.056,-0.043,0.081,21.0,Woman
kelly_loeffler,39,happy,white,0.396,0.297,0.495,21.0,Woman
kelly_loeffler,34,fear,white,0.056,-0.043,0.081,46.0,Woman
kelly_loeffler,33,sad,white,0.016,-0.071,-0.082,48.0,Woman
kelly_loeffler,39,happy,white,0.388,0.291,0.485,24.0,Woman
kelly_loeffler,33,happy,white,0.291,0.212,0.355,17.0,Woman
kelly_loeffler,34,fear,white,-0.099,-0.198,-0.099,21.0,Woman
kelly_loeffler,35,happy,white,0.161,0.063,0.202,21.0,Woman
kelly_loeffler,34,neutral,white,0.0,0.0,0.0,26.0,Woman
kelly_loeffler,34,happy,white,0.396,0.297,0.495,26.0,Woman
kevin_cramer,40,happy,white,0.396,0.297,0.495,53.0,Man
kevin_cramer,40,happy,white,0.396,0.297,0.495,50.0,Man
kevin_cramer,46,sad,white,-0.111,-0.206,-0.239,51.0,Man
kevin_cramer,27,happy,latino hispanic,0.175,0.118,0.217,54.5,Man
kevin_cramer,49,happy,white,0.4,0.3,0.5,56.0,Man
kevin_cramer,52,happy,white,0.396,0.297,0.495,53.0,Man
kevin_cramer,57,fear,white,0.124,0.026,0.172,49.0,Man
kevin_cramer,36,happy,white,0.396,0.297,0.495,51.0,Man
kevin_cramer,52,happy,white,0.396,0.297,0.495,47.0,Man
kevin_cramer,40,happy,white,0.396,0.297,0.495,40.0,Man
kevin_cramer,44,happy,white,0.396,0.297,0.495,45.0,Man
kirsten_e._gillibrand,32,happy,white,0.388,0.291,0.485,58.0,Woman
kirsten_e._gillibrand,41,neutral,white,0.086,0.047,0.101,57.0,Woman
kirsten_e._gillibrand,25,sad,white,-0.099,-0.198,-0.297,58.0,Woman
kirsten_e._gillibrand,26,happy,white,0.36,0.27,0.45,60.0,Woman
kirsten_e._gillibrand,35,happy,white,0.388,0.291,0.485,58.0,Woman
kirsten_e._gillibrand,30,happy,white,0.396,0.297,0.495,58.0,Woman
kirsten_e._gillibrand,32,happy,white,0.384,0.288,0.48,51.0,Woman
kirsten_e._gillibrand,32,happy,white,0.39,0.291,0.489,61.0,Woman
kyrsten_sinema,32,happy,white,0.396,0.297,0.495,21.0,Woman
kyrsten_sinema,32,happy,white,0.396,0.297,0.495,17.0,Woman
kyrsten_sinema,32,happy,white,0.396,0.297,0.495,24.0,Woman
kyrsten_sinema,31,fear,white,-0.098,-0.196,-0.098,27.0,Woman
kyrsten_sinema,45,happy,white,0.178,0.109,0.204,13.8,Woman
kyrsten_sinema,39,angry,white,-0.192,-0.289,-0.101,20.6,Woman
kyrsten_sinema,28,fear,latino hispanic,-0.098,-0.196,-0.098,49.0,Woman
kyrsten_sinema,28,fear,latino hispanic,-0.098,-0.196,-0.098,22.0,Woman
kyrsten_sinema,33,happy,white,0.4,0.3,0.5,26.0,Woman
lindsey_graham,39,neutral,white,-0.01,-0.024,-0.012,48.0,Man
lindsey_graham,51,happy,white,0.356,0.267,0.445,47.0,Man
lindsey_graham,40,happy,white,0.396,0.297,0.495,45.0,Man
lindsey_graham,40,angry,white,-0.142,-0.237,-0.094,47.0,Man
lindsey_graham,50,fear,white,-0.056,-0.148,-0.064,46.0,Man
lindsey_graham,35,neutral,white,-0.043,-0.086,-0.043,48.0,Man
lindsey_graham,46,happy,white,0.396,0.297,0.495,46.0,Man
lindsey_graham,45,happy,white,0.396,0.297,0.495,48.0,Man
lindsey_graham,51,happy,white,0.396,0.297,0.495,44.0,Man
lindsey_graham,38,neutral,white,-0.006,-0.012,-0.018,49.28,Man
lindsey_graham,40,angry,white,-0.142,-0.237,-0.094,43.0,Man
lindsey_graham,51,happy,white,0.356,0.267,0.445,46.0,Man
lindsey_graham,40,happy,white,0.396,0.297,0.495,44.9,Man
lindsey_graham,39,happy,white,0.396,0.297,0.495,45.0,Man
lisa_murkowski,28,sad,white,-0.043,-0.118,-0.161,38.0,Man
lisa_murkowski,31,happy,white,0.396,0.297,0.495,55.0,Man
lisa_murkowski,41,happy,latino hispanic,0.396,0.297,0.495,49.2,Man
lisa_murkowski,33,happy,white,0.122,0.038,0.164,36.0,Man
lisa_murkowski,35,happy,white,0.396,0.297,0.495,60.0,Man
lisa_murkowski,50,fear,white,-0.076,-0.172,-0.081,52.2,Man
lisa_murkowski,42,happy,white,0.396,0.297,0.495,35.7,Man
lisa_murkowski,50,fear,white,-0.076,-0.172,-0.081,38.0,Man
lisa_murkowski,28,sad,white,-0.043,-0.118,-0.161,35.3,Man
lisa_murkowski,33,happy,white,0.122,0.038,0.164,35.0,Man
lisa_murkowski,35,sad,white,-0.115,-0.207,-0.151,38.0,Man
lisa_murkowski,38,happy,latino hispanic,0.396,0.297,0.495,56.6,Man
marco_rubio,30,neutral,white,-0.082,-0.141,-0.119,46.0,Man
marco_rubio,44,happy,latino hispanic,0.366,0.267,0.414,48.0,Man
marco_rubio,27,surprise,latino hispanic,0.187,0.09,0.1,48.0,Man
marco_rubio,27,surprise,latino hispanic,0.187,0.09,0.1,46.0,Man
marco_rubio,24,angry,latino hispanic,-0.15,-0.244,-0.17,42.0,Man
marco_rubio,40,neutral,latino hispanic,-0.088,-0.136,-0.046,44.0,Man
marco_rubio,24,angry,latino hispanic,-0.15,-0.244,-0.17,46.0,Man
marco_rubio,32,sad,latino hispanic,-0.096,-0.169,-0.167,45.0,Man
marco_rubio,44,happy,latino hispanic,0.366,0.267,0.414,46.0,Man
marco_rubio,25,fear,latino hispanic,-0.088,-0.176,-0.162,50.0,Man
marco_rubio,26,neutral,white,-0.086,-0.145,-0.121,46.8,Man
marco_rubio,25,happy,latino hispanic,0.376,0.282,0.47,45.0,Man
marco_rubio,40,neutral,latino hispanic,-0.088,-0.136,-0.046,46.0,Man
maria_cantwell,43,happy,white,0.363,0.271,0.454,50.0,Woman
maria_cantwell,41,sad,white,-0.104,-0.201,-0.249,51.0,Woman
maria_cantwell,31,happy,white,0.38,0.285,0.475,52.0,Woman
maria_cantwell,43,happy,white,0.363,0.271,0.454,43.0,Woman
maria_cantwell,32,happy,white,0.396,0.297,0.495,52.0,Woman
maria_cantwell,43,happy,white,0.363,0.271,0.454,53.0,Woman
maria_cantwell,35,surprise,asian,0.203,0.134,0.135,50.0,Woman
maria_cantwell,33,neutral,white,0.012,0.009,0.015,51.0,Woman
maria_cantwell,31,happy,white,0.38,0.285,0.475,52.0,Woman
maria_cantwell,39,happy,white,0.351,0.252,0.441,43.0,Woman
maria_cantwell,36,happy,white,0.396,0.297,0.495,52.0,Woman
mark_kelly,51,neutral,white,-0.063,-0.102,-0.033,50.0,Man
mark_kelly,35,happy,white,0.392,0.294,0.49,55.0,Man
mark_kelly,37,happy,white,0.362,0.271,0.449,49.0,Man
mark_kelly,48,neutral,white,0.14,0.096,0.178,46.0,Man
mark_kelly,37,happy,white,0.362,0.271,0.449,48.9,Man
mark_kelly,43,fear,white,-0.095,-0.193,-0.086,47.0,Man
mark_kelly,34,angry,white,-0.141,-0.224,-0.104,47.2,Man
mark_r._warner,26,happy,white,0.392,0.294,0.49,59.7,Man
mark_r._warner,47,neutral,white,-0.084,-0.148,-0.063,55.0,Man
mark_r._warner,26,happy,white,0.396,0.297,0.495,52.0,Man
mark_r._warner,40,happy,white,0.332,0.249,0.415,60.7,Man
mark_r._warner,48,angry,white,-0.149,-0.238,-0.133,55.0,Man
mark_r._warner,49,neutral,white,-0.003,-0.006,-0.007,57.0,Man
mark_r._warner,38,happy,white,0.396,0.297,0.495,51.3,Man
mark_r._warner,25,happy,white,0.388,0.291,0.485,57.0,Man
mark_r._warner,24,happy,white,0.392,0.294,0.49,54.0,Man
mark_r._warner,26,neutral,white,0.002,0.0,0.004,55.0,Man
mark_r._warner,47,neutral,white,-0.084,-0.148,-0.063,55.0,Man
mark_r._warner,33,happy,white,0.348,0.261,0.435,55.0,Man
mark_r._warner,38,happy,white,0.396,0.297,0.495,50.7,Man
mark_r._warner,38,angry,white,-0.194,-0.291,-0.097,57.0,Man
mark_r._warner,49,angry,white,-0.031,-0.127,-0.011,59.7,Man
markwayne_mullin,33,neutral,white,0.112,0.084,0.14,58.0,Man
markwayne_mullin,31,happy,white,0.38,0.285,0.475,52.0,Man
markwayne_mullin,32,sad,white,-0.008,-0.081,-0.061,47.0,Man
markwayne_mullin,39,fear,white,-0.099,-0.198,-0.101,52.0,Man
markwayne_mullin,43,happy,white,0.082,4.44089209850063e-18,0.126,50.0,Man
markwayne_mullin,39,fear,white,-0.099,-0.198,-0.101,58.9,Man
markwayne_mullin,47,sad,white,-0.098,-0.196,-0.294,50.0,Man
markwayne_mullin,48,happy,white,0.094,0.02,0.162,49.17,Man
markwayne_mullin,43,neutral,white,0.0,0.0,0.0,51.9,Man
markwayne_mullin,33,fear,white,-0.073,-0.167,-0.098,53.0,Man
marsha_blackburn,40,happy,white,0.396,0.297,0.495,49.0,Woman
marsha_blackburn,42,happy,white,0.386,0.287,0.483,44.0,Woman
marsha_blackburn,35,neutral,white,0.0,0.0,0.0,50.5,Woman
marsha_blackburn,50,happy,white,0.154,0.065,0.182,51.0,Woman
marsha_blackburn,36,fear,white,-0.074,-0.173,-0.069,49.0,Woman
marsha_blackburn,46,happy,white,0.396,0.297,0.495,43.0,Woman
marsha_blackburn,26,happy,middle eastern,0.12,0.035,0.137,48.0,Woman
marsha_blackburn,49,happy,white,0.268,0.186,0.338,37.0,Woman
marsha_blackburn,50,happy,white,0.365,0.268,0.452,47.0,Woman
marsha_blackburn,35,fear,white,-0.1,-0.198,-0.098,50.87,Woman
marsha_blackburn,35,neutral,white,0.0,0.0,0.0,47.0,Woman
marsha_blackburn,43,happy,white,0.396,0.297,0.495,54.46,Woman
marsha_blackburn,28,fear,white,0.052,-0.026,0.044,46.0,Woman
marsha_blackburn,30,fear,white,0.067,-0.025,0.02,45.0,Woman
martha_mcsally,35,happy,white,0.396,0.297,0.495,39.0,Woman
martha_mcsally,31,happy,white,0.394,0.295,0.489,41.0,Woman
martha_mcsally,39,sad,white,-0.062,-0.159,-0.235,39.0,Woman
martha_mcsally,45,happy,white,0.287,0.214,0.357,43.0,Woman
martha_mcsally,25,happy,white,0.396,0.297,0.495,43.5,Woman
martha_mcsally,34,happy,white,0.396,0.297,0.495,43.7,Woman
martha_mcsally,35,happy,white,0.396,0.297,0.495,42.0,Woman
martha_mcsally,43,neutral,white,-0.05,-0.083,-0.057,41.9,Woman
martha_mcsally,34,happy,white,0.396,0.297,0.495,41.0,Woman
martha_mcsally,25,happy,white,0.392,0.294,0.49,45.4,Woman
martha_mcsally,24,neutral,white,-0.001,-0.002,-0.003,41.0,Woman
martha_mcsally,34,happy,white,0.396,0.297,0.495,39.0,Woman
martin_heinrich,45,neutral,white,-0.057,-0.103,-0.116,47.0,Man
martin_heinrich,27,sad,latino hispanic,-0.096,-0.191,-0.253,48.0,Man
martin_heinrich,27,sad,latino hispanic,-0.096,-0.191,-0.253,50.0,Man
martin_heinrich,33,neutral,white,0.006,0.003,0.009,49.8,Man
martin_heinrich,28,neutral,white,-0.004,-0.012,-0.014,47.0,Man
martin_heinrich,34,angry,white,-0.132,-0.215,-0.131,38.9,Man
martin_heinrich,29,neutral,white,-0.001,-0.002,-0.003,48.0,Man
martin_heinrich,25,neutral,white,-0.002,-0.004,-0.006,41.0,Man
martin_heinrich,35,sad,white,-0.069,-0.138,-0.207,45.0,Man
martin_heinrich,30,neutral,white,0.087,0.041,0.057,39.0,Man
martin_heinrich,34,angry,white,-0.132,-0.215,-0.131,38.0,Man
martin_heinrich,26,fear,white,-0.092,-0.184,-0.178,38.0,Man
martin_heinrich,41,neutral,white,0.164,0.123,0.205,35.65,Man
martin_heinrich,29,sad,white,-0.094,-0.187,-0.237,50.7,Man
martin_heinrich,30,neutral,white,-0.021,-0.042,-0.041,51.0,Man
martin_heinrich,39,neutral,white,0.06,0.045,0.075,47.0,Man
martin_heinrich,29,sad,white,-0.094,-0.187,-0.237,48.0,Man
michael_f._bennet,36,happy,latino hispanic,0.388,0.291,0.485,45.5,Man
michael_f._bennet,29,happy,white,0.396,0.297,0.495,46.0,Man
michael_f._bennet,28,happy,white,0.392,0.294,0.49,56.0,Man
michael_f._bennet,29,happy,white,0.392,0.294,0.49,54.0,Man
michael_f._bennet,27,happy,white,0.36,0.27,0.45,48.0,Man
michael_f._bennet,29,happy,white,0.396,0.297,0.495,51.0,Man
michael_f._bennet,26,sad,white,-0.058,-0.114,-0.158,48.6,Man
michael_f._bennet,25,happy,white,0.396,0.297,0.495,48.0,Man
mike_braun,32,fear,white,-0.087,-0.182,-0.138,43.4,Man
mike_braun,33,angry,white,-0.179,-0.278,-0.137,41.0,Man
mike_braun,32,fear,white,-0.087,-0.182,-0.138,45.0,Man
mike_braun,56,angry,white,-0.126,-0.204,-0.072,41.0,Man
mike_braun,36,happy,white,0.396,0.297,0.495,51.0,Man
mike_braun,51,happy,middle eastern,0.4,0.3,0.5,43.0,Man
mike_braun,41,happy,white,0.396,0.297,0.495,38.6,Man
mike_braun,36,happy,white,0.396,0.297,0.495,51.0,Man
mike_braun,56,angry,white,-0.126,-0.204,-0.072,52.0,Man
mike_braun,53,happy,white,0.218,0.156,0.28,40.0,Man
mike_lee,37,happy,white,0.391,0.292,0.489,43.0,Man
mike_lee,28,sad,white,-0.068,-0.136,-0.202,45.0,Man
mike_lee,24,happy,white,0.396,0.297,0.495,33.0,Man
mike_lee,29,happy,white,0.396,0.297,0.495,38.0,Man
mike_lee,32,angry,white,-0.12,-0.188,-0.148,45.0,Man
mike_lee,30,happy,white,0.392,0.294,0.49,34.0,Man
mike_lee,29,happy,white,0.392,0.294,0.49,50.0,Man
mike_lee,27,happy,latino hispanic,0.396,0.297,0.495,38.0,Man
mike_lee,36,angry,white,-0.154,-0.244,-0.142,31.0,Man
mitch_mcconnell,44,neutral,white,0.105,0.075,0.126,51.1,Man
mitch_mcconnell,53,happy,white,0.392,0.294,0.49,52.0,Man
mitch_mcconnell,42,angry,white,-0.166,-0.262,-0.098,40.0,Man
mitch_mcconnell,46,surprise,white,0.208,0.111,0.134,41.0,Man
mitch_mcconnell,33,happy,white,0.296,0.197,0.335,40.0,Man
mitch_mcconnell,60,angry,white,-0.159,-0.257,-0.114,47.0,Man
mitch_mcconnell,53,happy,white,0.376,0.282,0.47,47.0,Man
mitch_mcconnell,52,sad,white,-0.109,-0.206,-0.253,45.0,Man
mitch_mcconnell,51,happy,white,0.264,0.198,0.33,43.0,Man
mitch_mcconnell,57,happy,white,0.396,0.297,0.495,55.29,Man
mitch_mcconnell,31,neutral,white,-0.001,-0.002,-0.001,49.1,Man
mitch_mcconnell,52,sad,white,-0.109,-0.206,-0.253,49.0,Man
mitch_mcconnell,57,happy,white,0.396,0.297,0.495,53.0,Man
mitch_mcconnell,33,happy,white,0.296,0.197,0.335,48.0,Man
mitch_mcconnell,53,happy,white,0.376,0.282,0.47,46.0,Man
mitch_mcconnell,53,happy,white,0.392,0.294,0.49,51.1,Man
mitt_romney,32,neutral,white,0.017,0.007,0.017,64.0,Man
mitt_romney,28,happy,white,0.396,0.297,0.495,64.0,Man
mitt_romney,53,neutral,middle eastern,0.016,0.009,0.017,58.4,Man
mitt_romney,30,neutral,white,0.0,0.0,0.0,72.0,Man
mitt_romney,30,angry,middle eastern,-0.172,-0.269,-0.106,55.0,Man
mitt_romney,30,happy,white,0.396,0.297,0.495,59.0,Man
mitt_romney,33,happy,white,0.306,0.208,0.328,58.6,Man
mitt_romney,29,happy,white,0.38,0.285,0.475,64.0,Man
mitt_romney,53,neutral,middle eastern,0.016,0.009,0.017,64.0,Man
mitt_romney,25,happy,white,0.396,0.297,0.495,58.4,Man
patrick_j._leahy,39,happy,white,0.388,0.291,0.485,38.0,Man
patrick_j._leahy,56,sad,white,-0.102,-0.201,-0.285,38.0,Man
patrick_j._leahy,44,happy,white,0.167,0.07,0.261,38.0,Man
patrick_j._leahy,56,sad,white,-0.102,-0.201,-0.285,38.0,Man
patrick_j._leahy,55,sad,white,-0.086,-0.157,-0.167,38.0,Man
patrick_j._leahy,37,happy,white,0.288,0.216,0.36,38.0,Man
patrick_j._leahy,46,neutral,white,-0.053,-0.108,-0.097,38.0,Man
patrick_j._leahy,45,sad,white,-0.119,-0.21,-0.185,38.0,Man
patrick_j._leahy,40,happy,white,0.186,0.124,0.242,38.0,Man
patrick_j._leahy,39,happy,white,0.388,0.291,0.485,38.0,Man
patrick_j._leahy,44,sad,white,-0.136,-0.234,-0.178,38.0,Man
patrick_j._leahy,62,sad,white,-0.107,-0.202,-0.249,38.0,Man
patrick_j._leahy,37,angry,white,-0.055,-0.132,-0.051,38.0,Man
patrick_j._leahy,37,fear,white,-0.022,-0.09,-0.012,38.0,Man
patrick_j._leahy,46,happy,white,0.396,0.297,0.495,38.0,Man
patty_murray,24,happy,asian,0.377,0.279,0.466,48.0,Woman
patty_murray,25,fear,white,-0.087,-0.17,-0.123,52.0,Woman
patty_murray,38,happy,white,0.396,0.297,0.495,46.0,Woman
patty_murray,50,neutral,white,0.005,-0.048,-0.045,48.0,Woman
patty_murray,46,fear,white,-0.049,-0.147,-0.035,48.7,Woman
patty_murray,48,fear,white,0.01,-0.086,0.036,46.0,Woman
patty_murray,34,fear,white,-0.094,-0.193,-0.093,50.0,Woman
patty_murray,34,happy,white,0.396,0.297,0.495,50.0,Woman
patty_murray,25,fear,white,-0.087,-0.17,-0.123,48.0,Woman
patty_murray,46,fear,white,-0.049,-0.147,-0.035,52.0,Woman
peter_welch,51,fear,white,-0.08,-0.17,-0.08,62.0,Man
peter_welch,50,happy,white,0.396,0.297,0.495,62.0,Man
peter_welch,48,happy,middle eastern,0.396,0.297,0.495,49.7,Man
peter_welch,44,angry,white,-0.12,-0.208,-0.101,63.0,Man
peter_welch,50,neutral,middle eastern,-0.09,-0.135,-0.045,63.0,Man
peter_welch,46,angry,asian,-0.155,-0.254,-0.099,62.0,Man
peter_welch,48,happy,middle eastern,0.396,0.297,0.495,62.0,Man
peter_welch,31,neutral,white,0.124,0.093,0.155,49.7,Man
peter_welch,34,sad,white,-0.092,-0.183,-0.209,63.0,Man
rand_paul,34,neutral,white,0.0,0.0,0.0,55.0,Man
rand_paul,32,neutral,white,-0.019,-0.046,-0.039,55.0,Man
rand_paul,26,happy,white,0.183,0.091,0.164,55.0,Man
rand_paul,42,happy,white,0.396,0.297,0.495,55.0,Man
rand_paul,42,neutral,white,-0.004,-0.008,-0.012,55.0,Man
rand_paul,42,happy,white,0.396,0.297,0.495,55.0,Man
rand_paul,43,happy,latino hispanic,0.245,0.156,0.294,55.0,Man
rand_paul,44,neutral,white,-0.042,-0.075,-0.081,55.0,Man
rand_paul,33,neutral,white,0.163,0.121,0.202,55.0,Man
rand_paul,32,neutral,white,-0.019,-0.046,-0.039,55.0,Man
rand_paul,34,neutral,white,0.0,0.0,0.0,55.0,Man
rand_paul,26,happy,white,0.183,0.091,0.164,55.0,Man
rand_paul,42,neutral,white,-0.004,-0.008,-0.012,55.0,Man
rand_paul,36,neutral,white,0.078,0.013,0.099,55.0,Man
raphael_g._warnock,31,fear,asian,-0.099,-0.198,-0.099,48.7,Man
raphael_g._warnock,28,happy,black,0.38,0.285,0.475,50.8,Man
raphael_g._warnock,33,neutral,black,-0.037,-0.068,-0.063,50.0,Man
raphael_g._warnock,37,fear,black,-0.011,-0.108,-0.031,51.0,Man
raphael_g._warnock,28,happy,black,0.38,0.285,0.475,52.0,Man
raphael_g._warnock,33,neutral,black,-0.037,-0.068,-0.063,51.0,Man
raphael_g._warnock,29,happy,black,0.396,0.297,0.495,47.3,Man
