Senator,Emotion_1,Race_1,Valence_1,Age,Gender,Emotion_2,Race_2,Valence_2,Normalized_Valence_m,Weighted_Valence_m
john fetterman ,sad,white,-61.447517586379526,34.0,Man,sad,middle eastern,-97.25581022990256,-0.5535036365658955,-38.81766662413616
john barrasso ,sad,latino hispanic,18.06961020787273,35.0,Man,fear,white,-5.993240829815622,44.93477969726922,6.692544497481304
patrick j. leahy ,sad,white,-20.36947482148387,46.0,Man,sad,white,-17.542629208712924,32.96218851409332,-0.3225840458729599
susan m. collins ,happy,white,19.437815548807485,48.0,Woman,happy,white,4.225551681486044,49.67377142802902,11.71678954354677
tammy duckworth ,happy,asian,70.99628729876423,35.0,Woman,happy,asian,73.71732828832432,74.8202652832463,44.45321252752428
thomas r. carper ,happy,white,5.634980809110985,40.0,Man,sad,white,-0.509745044002839,40.1950544222603,7.917344784964586
sheldon whitehouse ,happy,white,23.102676034612177,41.0,Man,sad,white,-64.47805758683015,2.466689982178393,-25.16264312401556
joe donnelly ,happy,latino hispanic,34.26972694667271,45.0,Man,happy,latino hispanic,10.159856090387438,47.989318075444174,13.738229206769176
jon ossoff ,sad,white,8.028879021008894,28.0,Man,neutral,white,-15.574537822943023,28.24567933756104,-0.4921535704316621
dianne feinstein ,neutral,white,-38.11519955639624,44.0,Woman,neutral,white,-12.103209608972398,23.169079025374646,-0.1362108897577741
todd young ,happy,white,14.54432360615813,39.0,Man,happy,white,32.031844730434486,58.0709576894709,24.47953369867209
john kennedy ,fear,white,-46.301529892828285,37.0,Man,happy,white,-0.0169548733331253,39.295011962682665,7.931638558023515
lindsey graham ,happy,white,56.45449255479361,43.0,Man,happy,white,12.819121902647137,44.7973744786175,14.15172618723886
amy klobuchar ,happy,white,26.80534018117629,34.0,Woman,happy,white,46.45884272022181,70.45167658982426,32.722342777507315
charles e. schumer ,happy,white,30.037539427004926,37.0,Man,happy,middle eastern,56.71249088634295,76.61224962106648,38.04764781154789
mark r. warner ,happy,white,54.06185941743346,40.0,Man,happy,white,8.646742747959571,45.07568799198599,12.54742852635684
tom cotton ,happy,white,37.55573974117401,31.0,Man,happy,white,20.154084689334987,57.73682616966592,19.68492383993048
ted cruz ,happy,white,5.415103760152585,32.333333333333336,Man,happy,white,-21.81534641345549,30.655421906321383,-2.4890526319567576
kirsten e. gillibrand ,happy,white,89.56546600210419,32.0,Woman,happy,white,79.96131696488749,83.40811277147871,48.67311256410243
martin heinrich ,neutral,white,-48.85289416639012,34.0,Man,neutral,white,-35.51522154568252,10.083585038231266,-12.09725280944713
elizabeth warren ,happy,white,20.429168730235908,37.0,Woman,happy,white,-11.648794762459064,34.614511840912215,2.3568456886601723
kelly loeffler ,happy,white,-3.193532532418831,35.0,Woman,happy,white,21.30872722985348,52.95034221912212,19.17748179028959
cory a. booker ,sad,black,-25.862446014386386,30.0,Man,sad,black,-55.75086921998767,18.46757135657647,-18.45689717309076
christopher murphy ,neutral,white,36.546874483254975,32.0,Man,happy,white,59.6980799192124,63.6424357295492,36.61568750917124
cindy hyde-smith ,happy,white,37.55366501088453,41.0,Woman,happy,white,31.1264422506672,57.84158768604006,24.072864428253418
tina smith ,happy,white,87.91818738107787,44.0,Woman,happy,white,98.84116746944952,99.33683426149024,59.40483518713249
john cornyn ,happy,white,25.95003657000364,44.0,Man,happy,white,-4.485914901730946,41.672282168710495,6.6333393560203096
roger marshall ,happy,white,7.087163597306109,39.0,Man,happy,white,9.341092956154228,51.57857608921314,14.137480649057975
bernard sanders ,happy,white,10.594323282770713,42.0,Man,fear,white,-28.026727775957163,33.00666880854692,-4.48605755759368
katie boyd britt ,happy,white,39.11848358956996,31.0,Woman,happy,white,26.16210102086617,54.434181862691766,21.40879209571679
patty murray ,fear,white,-37.52913226470474,36.0,Woman,happy,white,4.276279188411005,45.48578458825692,10.89092011907608
roy blunt ,angry,white,-37.84117301936279,31.0,Man,happy,white,-17.51955074997139,32.389502018442826,-0.4290935270708727
james m. inhofe ,happy,white,29.794733149061827,48.0,Man,happy,white,34.85660367732349,56.40508610498661,25.26719097965937
dan sullivan ,sad,white,-60.4136763966063,38.0,Man,happy,white,-23.534108110762155,34.248222850319046,-2.4472666925014948
john boozman ,sad,latino hispanic,-73.29325515232493,48.0,Man,sad,latino hispanic,-60.33829387884324,1.042645955245484,-23.80278646183348
jeanne shaheen ,happy,white,59.93191924222657,38.0,Woman,happy,white,41.433128009738105,69.01370347104721,30.43171023236995
claire mccaskill ,happy,white,37.82030643630891,44.0,Woman,happy,white,63.88919674965223,81.51035140609018,41.89334727331415
maria cantwell ,happy,white,72.52642763735518,36.0,Woman,happy,white,46.40898162129222,71.57144672837329,32.928715257034135
cory gardner ,happy,white,8.173778885984957,35.0,Man,neutral,white,-5.287247157104424,26.936169799014035,3.3374329089935983
deb fischer ,happy,white,71.39274896922947,41.0,Woman,happy,white,4.931049974858877,50.294751950024754,12.123014222322572
richard blumenthal ,happy,white,33.3983708057631,33.0,Man,sad,white,-23.52471191692217,28.59577213595225,-3.585436432400894
sherrod brown ,happy,white,98.7373767702039,36.0,Man,happy,white,67.88137282299134,83.5126807598378,43.88666368103652
christopher a. coons ,neutral,white,-22.56037820727488,37.0,Man,happy,white,-12.583451473703272,32.01974365370629,1.4606756061638058
john mccain ,neutral,white,-19.627204721417737,37.0,Man,fear,white,-42.06322185592713,28.02799777298472,-11.078090764281155
robert menendez ,happy,white,70.12972175766451,43.0,Man,happy,white,18.710449682019668,43.62131383579944,16.2587676180562
joni ernst ,happy,white,98.50188529148238,29.0,Woman,happy,white,44.17833298669376,64.41359554864331,30.594931622713133
john w. hickenlooper ,neutral,white,-2.723335189678059,40.0,Man,happy,white,1.5485414454623423,49.55340888956619,10.627077886288282
peter welch ,happy,white,37.67638477293168,42.0,Man,neutral,white,-31.02835312295204,22.35141113980553,-7.833221113618181
bill cassidy ,neutral,white,-3.6262515459061526,41.0,Man,neutral,white,-0.8967077738179962,34.61215246496825,6.635482454655915
james e. risch ,happy,white,14.529241159937367,40.142857142857146,Man,sad,white,-26.95691230202546,28.05763106663216,-5.060098215829901
rick scott ,angry,white,-48.6986344276481,41.85714285714285,Man,angry,white,-80.87568116408183,5.588972962047918,-31.057801804281475
kyrsten sinema ,happy,white,8.316579195094784,30.75,Woman,happy,white,0.5743175640586742,49.68968927130346,10.266887853030108
eric schmitt ,happy,white,43.73073468839683,41.0,Man,happy,white,47.27501794829291,70.94684649905248,33.14719835498778
tim scott ,happy,black,43.021640875754606,30.6,Man,happy,black,45.94073143445677,60.43307157838173,30.492184344295264
martha mcsally ,happy,white,64.26156084349186,32.0,Woman,happy,white,60.37975353518106,66.45109132237674,37.45438500741079
david perdue ,happy,white,4.654623573088737,38.0,Man,happy,white,32.791157688928635,64.73416984432032,26.127828382123177
tommy tuberville ,neutral,white,-49.08704041298221,42.85714285714285,Man,neutral,white,12.070111371460692,39.0173953270701,12.685962571484376
mike braun ,angry,white,-12.296416334504157,45.6,Man,happy,white,18.411730752076064,52.93035211990578,18.02049731343346
raphael g. warnock ,happy,black,27.55499914118782,30.666666666666668,Man,neutral,black,-11.317474422965764,31.925486038234947,1.9454669545439167
dean heller ,sad,white,-29.753429978299987,33.5,Man,neutral,white,-30.63285432105769,19.13572161590308,-8.325454827592035
mike lee ,happy,white,31.832268762770678,30.5,Man,happy,white,51.116085127057104,73.95310571093971,35.28319058812974
mitch mcconnell ,happy,white,50.69853156356106,46.54545454545455,Man,happy,white,3.781099859773357,41.96961288113737,9.983511031291084
marsha blackburn ,fear,white,8.592579815737258,40.5,Woman,happy,white,34.560829026737366,58.31872917220636,25.53607320300585
ron johnson ,happy,white,10.692536417088064,35.666666666666664,Man,neutral,white,-11.401100380937294,35.322841701632875,2.5985199901386693
kevin cramer ,happy,white,56.31816933913245,45.8,Man,happy,white,78.09349546760615,88.92163424294189,49.043600063459785
mitt romney ,neutral,white,26.01999892272916,33.333333333333336,Man,happy,white,46.48084079908968,65.13683103157128,31.657391395106657
markwayne mullin ,happy,white,-5.033317046881995,42.0,Man,fear,white,-55.99907192985171,8.697613517334576,-20.52940569383299
lisa murkowski ,happy,white,25.55839500020313,38.6,Man,sad,white,-7.270271392019751,42.80993423146181,5.75505042205715
ted budd ,happy,white,62.551687306211896,34.0,Man,happy,white,61.84092305605293,73.36752459714818,39.43316020557019
rand paul ,neutral,white,17.60515708136543,36.888888888888886,Man,neutral,white,14.240474862437967,32.82787164728239,12.299314570966706
edward j. markey ,happy,white,40.26237904606963,48.0,Man,happy,white,30.14451113944309,61.149414607346266,24.35032354586852
gary c. peters ,happy,white,50.3195603357082,47.5,Man,happy,white,65.50507532187014,81.9786710701777,42.63104433419432
benjamin l. cardin ,angry,white,0.5169637530488529,48.0,Man,happy,asian,13.631545012668006,50.21141406383997,15.568799543191098
marco rubio ,happy,latino hispanic,18.84698936874464,31.0,Man,neutral,latino hispanic,-35.51953054425636,20.99295240232076,-9.89505510502309
bill hagerty ,happy,asian,34.399512664827704,41.0,Man,neutral,latino hispanic,-0.6601612865989133,24.89225418364661,4.766007363443789
richard j. durbin ,neutral,white,-36.13230847400164,39.66666666666666,Man,neutral,white,30.807699750173743,52.96389932433621,22.96061976407646
jeff merkley ,neutral,white,-30.98241391620025,35.0,Man,neutral,white,-26.347455832912274,21.14932625322984,-6.213163987395423
kelly ayotte ,sad,white,-11.95475998529677,40.0,Woman,neutral,white,-40.037459935805884,9.773169630913385,-13.959722513661456
steve daines ,happy,white,99.4289344665158,36.0,Man,happy,white,46.990007354945895,64.75716196889671,31.783328577402045
debbie stabenow ,happy,white,70.94527648897927,43.0,Woman,happy,white,27.825371708933226,56.96177384414096,22.581364870856447
heidi heitkamp ,neutral,white,8.663680887043517,39.833333333333336,Woman,happy,white,4.620486261704542,50.013216495648486,11.942540289132616
james lankford ,surprise,white,2.8414981580408387,28.428571428571427,Man,happy,white,-12.093611293662368,37.34794137659838,2.7320256824411127
mark kelly ,neutral,white,45.87416319936832,38.0,Man,angry,white,-28.639181429773306,31.259387584487925,-5.082787844881918
"joe manchin, iii ",sad,white,-18.143174148652324,42.66666666666666,Man,angry,white,-11.454310591984326,33.02881417539021,2.1139034968042587
bill nelson ,happy,white,60.46165978363185,39.0,Man,happy,white,4.906353273935805,44.35860236450329,10.913963295789255
michael f. bennet ,happy,white,98.21498810060211,27.2,Man,happy,white,66.3739533308548,77.52904986543574,42.07792685398378
jon tester ,happy,white,63.739560441804265,37.0,Man,happy,white,7.295542427041432,44.962798498801206,11.986872137388447
ron wyden ,happy,white,72.19425996262969,38.0,Man,happy,white,15.90659637185392,56.877247556314906,17.82085705229639
roger f. wicker ,angry,white,-40.68411582742755,44.6,Man,happy,white,26.615844495796487,57.988650231607366,22.30744725016696
tammy baldwin ,sad,white,-2.880489108420562,36.0,Man,happy,white,5.606167500623904,41.61714964262443,10.638646387647176
john thune ,happy,white,25.00993045735318,33.4,Man,sad,white,11.74289980112176,52.7402391136534,15.32803065088147
jerry moran ,happy,white,52.48092638079847,37.0,Man,happy,white,27.858211557988927,56.88914336491862,22.579761643264
cynthia m. lummis ,happy,white,73.71523732754788,37.2,Woman,happy,white,99.20542224300286,99.22200446702314,59.52660329004823
