bills-introduced,id,bioguide_id,name,bills-with-companion,cosponsored,cosponsors,ideology,leadership,missed-votes,congressional
8,300089,S000320,b'Shelby',1,55,5,0.0,0.0,0.0,117
12,412671,S001197,b'Sasse',2,94,36,0.0139659683705928,0.0917470078349194,0.0,117
14,412743,H001079,b'Hyde-Smith',2,111,51,0.0200324383981554,0.1050825078626377,0.211,117
15,300072,M000355,b'McConnell',4,118,55,0.0310655954121906,0.1110493961263868,0.316,117
16,412496,J000293,b'Johnson',4,132,55,0.0355414098997262,0.1256862299224403,0.316,117
16,412841,R000615,b'Romney',5,141,55,0.0455802980872291,0.1583691449540962,0.316,117
16,456796,T000278,b'Tuberville',5,152,74,0.0583875007437665,0.1600442567222778,0.527,117
19,412555,C001096,b'Cramer',6,153,97,0.0591413132623803,0.2101992902065423,0.632,117
20,412294,L000571,b'Lummis',6,164,97,0.0715447123166643,0.2148498569844017,0.632,117
22,400040,B001236,b'Boozman',6,174,100,0.0756533259297988,0.2408926987224592,0.632,117
22,300030,C000880,b'Crapo',6,180,119,0.0855733771029607,0.2485952128626114,0.632,117
23,400054,B001135,b'Burr',6,200,133,0.0923940264109351,0.2540078846365299,0.632,117
23,412494,H001061,b'Hoeven',7,206,133,0.0944404184553066,0.2546922561581095,0.843,117
24,400061,C001047,b'Capito',7,209,144,0.1176467688420114,0.2804941332414981,0.843,117
26,400034,B000575,b'Blunt',8,213,145,0.1207220206341695,0.2805809753088759,0.948,117
27,456797,H000273,b'Hickenlooper',8,227,149,0.1247376691191951,0.3055002372071889,0.948,117
28,412556,F000463,b'Fischer',8,232,156,0.1305043249435327,0.307459138376743,0.948,117
28,300065,L000174,b'Leahy',8,241,161,0.1427035888170884,0.3233169183349373,0.948,117
29,300047,G000359,b'Graham',8,251,164,0.1441210819116543,0.3243374946962309,1.054,117
29,456798,H000601,b'Hagerty',8,255,164,0.1458618264432754,0.3299810703271618,1.054,117
31,300018,C000127,b'Cantwell',8,257,169,0.1508656581914435,0.3334772659811422,1.054,117
31,300019,C000174,b'Carper',8,258,170,0.1526350189592639,0.3485236522363183,1.054,117
31,412669,R000605,b'Rounds',8,259,175,0.1718972163418153,0.3501524473359708,1.054,117
32,300055,I000024,b'Inhofe',9,264,185,0.174860888138848,0.3549127101581637,1.159,117
33,400408,T000461,b'Toomey',9,270,187,0.176999238019796,0.356556839820099,1.162,117
36,400357,S000033,b'Sanders',10,274,208,0.1915151574617043,0.3617485697105711,1.264,117
36,412509,S001191,b'Sinema',10,283,212,0.1994990268605996,0.3686349758084798,1.264,117
40,456794,K000377,b'Kelly',10,287,218,0.2007037353465002,0.3721107263025499,1.264,117
40,412668,T000476,b'Tillis',11,300,219,0.2036007080893909,0.3967771135513346,1.475,117
41,412428,Y000064,b'Young',11,300,220,0.2132504585934569,0.4083164815361478,1.475,117
46,412545,K000383,b'King',11,302,226,0.2165914454782123,0.4146242831289305,1.475,117
46,412322,R000584,b'Risch',12,302,229,0.2219493956482868,0.4163909650849063,1.475,117
47,412321,W000805,b'Warner',12,305,233,0.2365745673694086,0.4195880376333437,1.686,117
48,412251,B001261,b'Barrasso',12,308,239,0.2397890222094278,0.4208501589873247,1.686,117
49,300075,M001153,b'Murkowski',12,308,242,0.2480445687357022,0.421957501547251,1.791,117
50,300025,C001035,b'Collins',13,315,243,0.2925665319540997,0.4283358858005691,1.791,117
50,456857,O000174,b'Ossoff',13,330,245,0.3034053649280849,0.429785073602466,1.791,117
50,412665,S001198,b'Sullivan',13,333,248,0.3085483513778938,0.431695183983784,1.791,117
51,412330,B001267,b'Bennet',14,333,251,0.3094793849692882,0.4331416782330266,2.002,117
51,412840,H001089,b'Hawley',15,334,270,0.3302216850711305,0.434713281285342,2.002,117
51,412582,K000384,b'Kaine',15,337,279,0.3350303239558818,0.4486442608768297,2.002,117
52,412471,S001184,b'Scott',16,338,288,0.3384227153514011,0.4503165646521158,2.002,117
53,412464,L000575,b'Lankford',16,338,288,0.3460332570488533,0.4585500143589142,2.002,117
53,400284,M000934,b'Moran',16,343,300,0.3557965876833117,0.464403980982227,2.002,117
53,300093,S000770,b'Stabenow',17,349,303,0.3776464864331117,0.4739825489040532,2.107,117
54,412194,M001169,b'Murphy',17,351,303,0.3997933478477988,0.4776035477843094,2.424,117
54,300081,R000122,b'Reed',18,351,307,0.4361190723827804,0.4945934344858066,2.424,117
55,412200,H001042,b'Hirono',18,357,308,0.4466867743980765,0.4952012911950534,2.424,117
55,412391,M001183,b'Manchin',18,368,308,0.4486224258494005,0.4980953577010794,2.424,117
56,456858,W000790,b'Warnock',18,369,329,0.4641582428676963,0.4996419499947135,2.529,117
57,412281,H001046,b'Heinrich',18,372,331,0.4732967456486172,0.5003580061297092,2.634,117
57,300076,M001111,b'Murray',18,374,338,0.5009670346635671,0.5063544313978285,2.74,117
58,300087,S000148,b'Schumer',19,376,344,0.5481206904304073,0.5182737227108749,2.74,117
59,412247,W000802,b'Whitehouse',19,376,346,0.5777390008393655,0.5248321511804779,2.845,117
61,412293,L000570,b'Luj\xc3\xa1n',20,379,347,0.5844091392235413,0.5353733903939157,2.845,117
62,400013,B001230,b'Baldwin',20,392,356,0.5966888379787708,0.5366753481771491,2.845,117
62,400415,V000128,b'Van Hollen',20,399,367,0.5996875335843569,0.5379216854214651,2.845,117
63,400546,T000250,b'Thune',20,401,373,0.6054728917809364,0.5401493083842586,3.161,117
64,412269,C001075,b'Cassidy',21,405,380,0.6076377149217366,0.5475062866682647,3.267,117
64,456856,P000145,b'Padilla',21,406,380,0.6147830301151201,0.5493713137345796,3.267,117
64,400432,W000437,b'Wicker',21,412,382,0.619070797359753,0.5532481048587033,3.267,117
66,412492,P000603,b'Paul',22,415,382,0.6521006836422552,0.5539177186727428,3.477,117
67,400032,B001243,b'Blackburn',22,415,383,0.6700735926195451,0.5566950242047171,3.793,117
68,412549,D000618,b'Daines',22,419,390,0.6776966741582178,0.5622557662478626,4.004,117
71,412508,C001095,b'Cotton',22,427,406,0.6823487107889421,0.5674958445264671,4.11,117
71,412742,S001203,b'Smith',22,431,427,0.6842296492138685,0.5694879256218031,4.11,117
74,412704,M001198,b'Marshall',23,433,432,0.6848833227488085,0.573943504412557,4.118,117
74,412715,R000608,b'Rosen',23,452,440,0.6885764082221307,0.5817921507690245,4.742,117
76,412667,E000295,b'Ernst',23,453,441,0.7162702924679023,0.5826830656088232,4.847,117
76,412244,T000464,b'Tester',23,455,472,0.7434017058639575,0.589798662338342,4.953,117
77,412390,C001088,b'Coons',24,470,479,0.7537487878074729,0.6121683397152871,4.963,117
79,412507,S001194,b'Schatz',24,478,486,0.7637885028397207,0.6207361612460165,5.163,117
80,412680,H001076,b'Hassan',24,484,537,0.7686992829264989,0.6246575472585687,5.269,117
81,412679,K000393,b'Kennedy',24,487,538,0.7722267383913215,0.6323327747917901,5.374,117
82,300043,F000062,b'Feinstein',25,488,539,0.7813560775188494,0.6482027951953258,5.479,117
82,412323,S001181,b'Shaheen',25,499,542,0.7840085605855773,0.6582070340641533,5.69,117
83,412223,G000555,b'Gillibrand',26,500,546,0.7856843512485182,0.6643537717160906,5.69,117
86,412533,D000622,b'Duckworth',28,503,551,0.7950608559022395,0.6734352878701677,5.69,117
86,300100,W000779,b'Wyden',28,507,566,0.808701355452043,0.6827522701645365,5.796,117
87,400064,C000141,b'Cardin',28,511,579,0.8156838632640027,0.6838230753954337,5.796,117
89,400325,P000449,b'Portman',28,512,600,0.8179026173774212,0.687329303063159,6.217,117
91,300048,G000386,b'Grassley',30,513,607,0.8191461777509337,0.7007182670810941,6.217,117
92,400050,B000944,b'Brown',32,515,639,0.8233319519185195,0.7048065067645805,6.533,117
95,412325,M001176,b'Merkley',32,527,641,0.8262654009672119,0.7058728593143929,6.533,117
99,412490,B001277,b'Blumenthal',32,538,678,0.8291090620903799,0.709096364147748,6.639,117
103,412573,C001098,b'Cruz',33,556,679,0.8311817640717247,0.7124378607252708,6.849,117
103,412542,W000817,b'Warren',35,565,685,0.8574100274344073,0.7351036926296096,7.06,117
108,412839,B001310,b'Braun',35,569,686,0.8593222447528839,0.748806183040678,7.271,117
111,412838,S001217,b'Scott',36,586,688,0.8643661956022627,0.7534114408549742,7.903,117
112,300027,C001056,b'Cornyn',38,594,722,0.8680597642991627,0.7622636543676512,8.746,117
112,412305,P000595,b'Peters',41,613,729,0.8763903640427563,0.7719765494442351,8.746,117
116,412681,C001113,b'Cortez Masto',43,622,743,0.8802383182047842,0.7824853815474148,9.378,117
119,300038,D000563,b'Durbin',45,639,767,0.8821247922286517,0.7917370983004449,10.011,117
125,412598,B001288,b'Booker',45,650,878,0.8932929581085078,0.7989066085174471,10.221,117
129,400253,M000133,b'Markey',49,666,883,0.8999293368758801,0.8073592261321055,10.643,117
130,412246,C001070,b'Casey',51,675,899,0.9108962980322772,0.8288155955235367,11.064,117
137,412495,L000577,b'Lee',51,713,940,0.9322823989063498,0.8305373659913103,11.907,117
157,400272,M000639,b'Menendez',54,721,966,0.9440563851749506,0.845263479385952,12.856,117
181,412242,K000367,b'Klobuchar',56,735,1113,0.9810687431990602,0.9568926285712764,13.909,117
218,412491,R000595,b'Rubio',72,907,1349,1.0,1.0,21.707,117
0,456794,K000377,b'Kelly',0,28,0,0.0,0.0,0.0,116
8,300089,S000320,b'Shelby',1,43,2,0.0213759569468057,0.0020466807864413,0.139,116
15,412841,R000615,b'Romney',1,67,51,0.0623939854122998,0.1153527793513572,0.139,116
15,412671,S001197,b'Sasse',2,111,54,0.0790453815835708,0.1316113873488535,0.139,116
16,412743,H001079,b'Hyde-Smith',3,127,97,0.0921258576686378,0.2147044989497931,0.139,116
21,300065,L000174,b'Leahy',4,128,112,0.0962184314924986,0.2576865301473132,0.139,116
22,300002,A000360,b'Alexander',5,135,113,0.1244823683400343,0.2596477660026549,0.139,116
22,412555,C001096,b'Cramer',5,137,125,0.1309503026773152,0.2607286463519599,0.139,116
22,300083,R000307,b'Roberts',5,137,134,0.1648202203907396,0.2702301652798128,0.139,116
24,300030,C000880,b'Crapo',6,146,135,0.1649568908651643,0.3047725168795167,0.278,116
26,300019,C000174,b'Carper',6,149,137,0.1802949855517126,0.3078096479646185,0.278,116
28,412556,F000463,b'Fischer',6,152,143,0.1850567115808584,0.3156852569484037,0.278,116
28,412666,P000612,b'Perdue',7,153,144,0.1868469023535244,0.323669442051063,0.278,116
29,400040,B001236,b'Boozman',7,185,160,0.1915997169049615,0.3274673031584897,0.417,116
29,400061,C001047,b'Capito',7,196,161,0.20931439775211,0.3363143014881264,0.556,116
29,412322,R000584,b'Risch',7,205,168,0.2102200370610991,0.3409114323221627,0.556,116
30,300018,C000127,b'Cantwell',7,206,171,0.2127451790653449,0.3589711509197815,0.694,116
32,300055,I000024,b'Inhofe',7,215,174,0.2237905855172105,0.3621429747130823,0.694,116
32,412509,S001191,b'Sinema',7,216,175,0.2327131107906749,0.362901756349417,0.694,116
34,400054,B001135,b'Burr',8,219,184,0.2361637770902647,0.3743813513093972,0.694,116
34,412545,K000383,b'King',8,222,185,0.2373204432338576,0.3745636743634982,0.694,116
35,300041,E000285,b'Enzi',9,225,188,0.2418478363712515,0.3849128554723399,0.694,116
36,400357,S000033,b'Sanders',9,226,195,0.2444182045773847,0.3896367552383291,0.833,116
37,412251,B001261,b'Barrasso',9,236,200,0.2526273628537734,0.3900975255553303,0.833,116
37,412741,J000300,b'Jones',10,241,202,0.2598284502485734,0.3957666809787392,0.833,116
37,412715,R000608,b'Rosen',10,249,213,0.2602709832891195,0.4007639058954508,0.972,116
37,400408,T000461,b'Toomey',10,251,221,0.2671354845754197,0.4018217663648109,0.972,116
38,412471,S001184,b'Scott',10,254,222,0.2730801962675068,0.4080213789326694,0.972,116
39,412494,H001061,b'Hoeven',10,254,227,0.2882555680765729,0.4080747343343134,0.972,116
39,412582,K000384,b'Kaine',10,255,228,0.289106975388481,0.4261196270855438,0.972,116
39,300087,S000148,b'Schumer',10,266,233,0.2916442483820628,0.4298373267372743,1.111,116
39,300093,S000770,b'Stabenow',10,267,257,0.3071046590539182,0.4354148269824872,1.111,116
40,400032,B001243,b'Blackburn',10,268,260,0.310168752879731,0.4364361468121278,1.111,116
40,412669,R000605,b'Rounds',11,285,263,0.323638117167695,0.4373592083263065,1.25,116
41,412464,L000575,b'Lankford',11,289,265,0.3408482820088204,0.4421026462219131,1.389,116
41,300081,R000122,b'Reed',12,293,270,0.3415861430872271,0.4428907570450947,1.389,116
43,400034,B000575,b'Blunt',12,296,272,0.3470976652830056,0.443789266768371,1.528,116
43,412496,J000293,b'Johnson',12,300,281,0.357630608726635,0.4440609970238955,1.667,116
44,412330,B001267,b'Bennet',12,301,284,0.4030722116160485,0.4467461906405094,1.667,116
44,456790,L000594,b'Loeffler',12,302,287,0.4197348718407653,0.450728413640421,1.667,116
46,412281,H001046,b'Heinrich',12,302,289,0.4581275397945945,0.4522491780965729,1.667,116
46,300072,M000355,b'McConnell',12,319,302,0.4622462988504917,0.4662315710221738,1.806,116
47,400284,M000934,b'Moran',12,326,304,0.4883978196288108,0.4805567239551179,1.806,116
47,400546,T000250,b'Thune',12,329,304,0.4887118845420332,0.4826156175477569,1.806,116
47,412668,T000476,b'Tillis',13,330,305,0.4921537517063852,0.4830886037625972,1.806,116
48,412194,M001169,b'Murphy',13,336,306,0.5683381964512569,0.4899027888749208,1.806,116
49,300076,M001111,b'Murray',13,339,307,0.5747296692758807,0.4915577135936861,1.944,116
49,412838,S001217,b'Scott',14,340,313,0.6088764794766894,0.4953823915733168,1.944,116
50,412665,S001198,b'Sullivan',14,345,320,0.6103485814049456,0.4975334850602448,2.083,116
50,412247,W000802,b'Whitehouse',14,348,324,0.6328856782983334,0.4993796587987121,2.222,116
51,412428,Y000064,b'Young',14,353,327,0.6535331943699896,0.5006202151128496,2.222,116
52,412667,E000295,b'Ernst',15,362,329,0.6623700700087977,0.5055826569891168,2.222,116
52,412840,H001089,b'Hawley',15,378,329,0.6634019064221728,0.507986509162238,2.5,116
53,412200,H001042,b'Hirono',15,380,331,0.6758048564532102,0.5081999442130227,2.5,116
54,412839,B001310,b'Braun',15,401,342,0.6818158083181924,0.5108972608354212,2.639,116
54,412680,H001076,b'Hassan',16,404,349,0.6877430055920306,0.5159451180885779,2.778,116
54,412321,W000805,b'Warner',16,411,362,0.6981639021207193,0.5182800426072763,2.778,116
55,300047,G000359,b'Graham',16,420,364,0.7147055124789263,0.5192168976477914,2.917,116
58,300075,M001153,b'Murkowski',16,420,364,0.7192853835393981,0.5251073297435584,3.056,116
59,412391,M001183,b'Manchin',18,422,387,0.7232189343217329,0.5303177410977475,3.056,116
59,400415,V000128,b'Van Hollen',18,434,390,0.7272354953851611,0.5303535492219484,3.194,116
60,412549,D000618,b'Daines',19,437,421,0.7284013587188684,0.530360315623618,3.194,116
63,412223,G000555,b'Gillibrand',19,448,423,0.7320039078558526,0.5306154242007288,3.333,116
65,412495,L000577,b'Lee',19,465,431,0.7356736132775082,0.5557970290586383,3.472,116
67,412269,C001075,b'Cassidy',19,472,432,0.7551780905627227,0.5586534445812517,3.611,116
67,412679,K000393,b'Kennedy',20,475,435,0.7598273348745991,0.5606908459738268,3.611,116
69,400013,B001230,b'Baldwin',20,481,450,0.7700409850101149,0.5677234219517291,3.75,116
69,400413,U000039,b'Udall',20,486,451,0.798571724251617,0.5710247549487036,3.75,116
72,412492,P000603,b'Paul',20,488,458,0.8034871698890935,0.5714272286547862,4.028,116
75,412390,C001088,b'Coons',21,492,481,0.8046998879357278,0.5792524090359764,4.306,116
75,412507,S001194,b'Schatz',21,492,485,0.8087266252938884,0.579284842041384,4.444,116
76,412742,S001203,b'Smith',22,506,493,0.8161538628062336,0.593411942514678,4.444,116
78,412573,C001098,b'Cruz',22,514,507,0.8194811721932624,0.5941269058432227,5.0,116
79,412508,C001095,b'Cotton',23,516,519,0.8229957878704055,0.6192320255767986,5.139,116
80,300025,C001035,b'Collins',23,523,534,0.8254465313725066,0.6235000346985762,5.139,116
80,300048,G000386,b'Grassley',23,531,566,0.8264523530816752,0.6267704287826953,5.139,116
80,412678,H001075,b'Harris',23,531,593,0.8311987858361997,0.626917164014626,5.139,116
83,300043,F000062,b'Feinstein',25,542,594,0.8332493541323729,0.631169585543912,5.278,116
85,412533,D000622,b'Duckworth',27,590,615,0.8355770273993551,0.6410820348260188,5.417,116
87,412681,C001113,b'Cortez Masto',27,598,617,0.8358334507997375,0.6411422304592549,5.556,116
87,412406,G000562,b'Gardner',28,606,634,0.8394965812302757,0.6423322077848193,5.556,116
87,400325,P000449,b'Portman',28,608,648,0.8585115878573392,0.6432907832406126,6.528,116
90,400050,B000944,b'Brown',29,618,662,0.8608087330666967,0.6515409242994588,6.944,116
90,412244,T000464,b'Tester',29,630,685,0.8769199796853501,0.6559256477783683,8.194,116
90,400432,W000437,b'Wicker',29,648,686,0.8773305466066119,0.656559519124629,8.333,116
92,400064,C000141,b'Cardin',30,657,697,0.8838768726062547,0.657278787193227,9.444,116
92,412323,S001181,b'Shaheen',30,662,703,0.8845866856784902,0.673730270401581,10.417,116
95,412305,P000595,b'Peters',34,669,734,0.8963976044254016,0.6828903583400016,10.972,116
98,412542,W000817,b'Warren',34,682,739,0.8994273404690205,0.7050588685970323,11.944,116
100,300027,C001056,b'Cornyn',34,687,755,0.904128729726028,0.7119883277144536,12.361,116
101,412490,B001277,b'Blumenthal',34,696,776,0.9042939032919473,0.7401992895220791,12.639,116
108,300038,D000563,b'Durbin',35,713,796,0.913691651163228,0.7471817436981276,15.417,116
109,300100,W000779,b'Wyden',36,721,797,0.914979462126755,0.7518380514260852,18.194,116
115,412246,C001070,b'Casey',36,758,811,0.9231190241813788,0.7757775274601691,18.493,116
118,412242,K000367,b'Klobuchar',40,770,843,0.9335347816317272,0.7840268245641928,18.611,116
123,412598,B001288,b'Booker',41,776,914,0.9348957834260112,0.8443037351603999,29.167,116
130,412491,R000595,b'Rubio',44,789,935,0.9400159899303128,0.8541336807957088,39.583,116
