bills-introduced,id,bioguide_id,name,bills-with-companion,cosponsored,cosponsors,ideology,leadership,missed-votes,congressional
134,412325,M001176,b'Merkley',46,816,995,0.9538107381402476,0.8579728925652559,40.556,116
150,400253,M000133,b'Markey',52,833,1038,0.9724270265601638,0.9076892866613756,55.139,116
179,400272,M000639,b'Menendez',53,1041,1515,1.0,1.0,57.361,116
4,412743,H001079,b'Hyde-Smith',0,51,3,0.0,0.0,0.0,115
10,300089,S000320,b'Shelby',0,71,8,0.0087021269470942,0.0217307327872521,0.0,115
11,412741,J000300,b'Jones',1,72,37,0.0329575160868174,0.1061952353715763,0.0,115
15,412671,S001197,b'Sasse',1,72,51,0.0508578017299775,0.1805072521256104,0.0,115
16,412680,H001076,b'Hassan',2,86,80,0.0907346099561663,0.2259035877415316,0.0,115
16,300087,S000148,b'Schumer',2,118,81,0.1022090112980621,0.2278205959037578,0.0,115
18,412668,T000476,b'Tillis',3,123,90,0.1195196818832554,0.2306607159578332,0.0,115
19,300065,L000174,b'Leahy',3,124,96,0.1226723332656865,0.2436930243418112,0.0,115
20,412248,C001071,b'Corker',3,127,96,0.1275425721375568,0.2472199728644578,0.0,115
21,400415,V000128,b'Van Hollen',3,132,98,0.1299232918208618,0.2510019854425336,0.167,115
23,300019,C000174,b'Carper',4,143,98,0.1358445661114254,0.2643219000335514,0.167,115
23,412681,C001113,b'Cortez Masto',4,150,103,0.145334089255412,0.2987071049852203,0.167,115
23,300083,R000307,b'Roberts',4,153,105,0.1539374626822565,0.2992253040125283,0.167,115
23,400408,T000461,b'Toomey',4,159,108,0.1591379781709247,0.3011204748828905,0.334,115
25,400061,C001047,b'Capito',4,161,110,0.1615526126700207,0.3012944500271182,0.334,115
25,412281,H001046,b'Heinrich',5,167,114,0.1652664503708339,0.3231475060514081,0.334,115
26,412666,P000612,b'Perdue',5,169,129,0.1687497639967973,0.3313389451294543,0.334,115
26,412322,R000584,b'Risch',5,177,142,0.1802992812745394,0.349056383714567,0.334,115
26,412742,S001203,b'Smith',5,182,147,0.1901880196960684,0.3538641392556342,0.334,115
27,300047,G000359,b'Graham',5,185,147,0.1940172195938445,0.3543604334301248,0.334,115
28,400040,B001236,b'Boozman',5,188,149,0.1949456516687623,0.3564354351547718,0.334,115
28,412679,K000393,b'Kennedy',6,196,153,0.2052277505107637,0.3823657209331138,0.334,115
28,412545,K000383,b'King',6,204,156,0.219607113658449,0.3877034977345467,0.334,115
29,300041,E000285,b'Enzi',6,204,157,0.2346605102253758,0.3923913533901316,0.334,115
30,412508,C001095,b'Cotton',7,208,157,0.234922537736707,0.3940801886061415,0.334,115
30,412471,S001184,b'Scott',7,209,159,0.2380296313112074,0.3943792436359492,0.501,115
31,300002,A000360,b'Alexander',7,210,161,0.2428308331796491,0.396523981010741,0.501,115
31,412251,B001261,b'Barrasso',7,218,165,0.2500075858080405,0.3981834449761151,0.501,115
31,300030,C000880,b'Crapo',7,219,168,0.2591496141349094,0.4019114862668375,0.501,115
31,412464,L000575,b'Lankford',7,219,174,0.2693726346771035,0.4124616755129495,0.501,115
31,400357,S000033,b'Sanders',7,220,176,0.281899652614317,0.4197594960415375,0.501,115
32,412556,F000463,b'Fischer',8,224,177,0.2904001003545551,0.4231835248192184,0.501,115
33,300081,R000122,b'Reed',8,224,178,0.3059646815033867,0.4276006193759832,0.501,115
34,412667,E000295,b'Ernst',8,225,180,0.3150941534751247,0.4280612846033477,0.668,115
34,412194,M001169,b'Murphy',8,225,180,0.3154604653537477,0.429680691886888,0.668,115
35,400054,B001135,b'Burr',8,227,193,0.3179214550681262,0.441401546571045,0.668,115
35,412205,D000607,b'Donnelly',8,230,202,0.3227295612569394,0.4428633559423753,0.668,115
35,300055,I000024,b'Inhofe',9,235,205,0.4116585255490803,0.4439330984873912,0.668,115
35,412496,J000293,b'Johnson',9,241,205,0.4241847565854265,0.4466317451851465,0.668,115
35,412582,K000384,b'Kaine',9,244,208,0.4387098804841697,0.4577244031251645,0.835,115
37,412494,H001061,b'Hoeven',9,245,215,0.463649480284227,0.459045921075381,0.835,115
37,400194,I000055,b'Isakson',10,247,219,0.4798674083457688,0.4621890739225802,0.835,115
37,400284,M000934,b'Moran',10,249,224,0.5124009681936544,0.476384639417276,0.835,115
37,412665,S001198,b'Sullivan',10,251,229,0.5198135067038934,0.4810096672075074,0.835,115
38,412391,M001183,b'Manchin',11,257,239,0.5309293305855259,0.4875198917609195,0.835,115
40,300018,C000127,b'Cantwell',11,262,242,0.5363965727712479,0.4891123936706948,0.835,115
41,412305,P000595,b'Peters',11,264,250,0.5627219440968714,0.4944226503270661,0.835,115
41,412247,W000802,b'Whitehouse',11,265,257,0.5840849109013482,0.4956156584022138,0.835,115
42,412321,W000805,b'Warner',11,265,258,0.6061241252782935,0.4958039878558812,0.835,115
42,412428,Y000064,b'Young',11,266,260,0.6546625932396029,0.5000000000000001,1.002,115
43,412330,B001267,b'Bennet',11,266,264,0.675828831327996,0.5023929116643377,1.002,115
43,300076,M001111,b'Murray',11,269,265,0.6824402369492032,0.5180411584590764,1.002,115
44,412554,H001069,b'Heitkamp',11,272,275,0.6953398400227815,0.5203430864830093,1.002,115
44,412507,S001194,b'Schatz',12,274,275,0.7080498853677221,0.5239337477399588,1.002,115
46,400413,U000039,b'Udall',12,275,275,0.716237337783082,0.5336703219598995,1.002,115
48,300072,M000355,b'McConnell',12,277,281,0.7258636129416577,0.5437917079789751,1.169,115
48,412669,R000605,b'Rounds',12,280,285,0.7321459126315386,0.5526985512139183,1.169,115
49,412495,L000577,b'Lee',12,286,291,0.7354904702728335,0.5535320152366836,1.169,115
50,400034,B000575,b'Blunt',13,292,294,0.7414179659117345,0.5589960680089775,1.336,115
50,300093,S000770,b'Stabenow',13,313,296,0.742235489731633,0.5608389632409869,1.503,115
52,412678,H001075,b'Harris',13,316,301,0.7576891768003867,0.5615828194756015,1.503,115
52,412492,P000603,b'Paul',13,316,310,0.7639358579781476,0.569003793536523,1.669,115
52,400432,W000437,b'Wicker',13,316,312,0.7653849728633025,0.580058570282275,1.669,115
53,412406,G000562,b'Gardner',13,318,323,0.7768840267553742,0.5807413458280957,1.669,115
54,412243,M001170,b'McCaskill',13,322,336,0.7776344569671255,0.5833375666727031,1.825,115
54,400325,P000449,b'Portman',14,334,349,0.7807691104289503,0.5853683784979309,2.003,115
55,412533,D000622,b'Duckworth',14,335,355,0.7990862292032658,0.5866692521440358,2.003,115
57,300075,M001153,b'Murkowski',14,341,358,0.8187104401658056,0.5896366596075617,2.337,115
58,300025,C001035,b'Collins',15,342,363,0.8205760343332624,0.5898519667220852,2.504,115
58,412200,H001042,b'Hirono',15,355,364,0.8310137122079804,0.6092541405671591,2.504,115
59,412390,C001088,b'Coons',15,359,384,0.8334050397121328,0.6101220247718502,2.504,115
60,300038,D000563,b'Durbin',15,365,386,0.8403556102836912,0.6138380649136982,2.671,115
60,400546,T000250,b'Thune',16,374,390,0.8406338905764807,0.6170099022859399,2.838,115
61,412269,C001075,b'Cassidy',16,380,396,0.8434803336255454,0.6238680250662468,2.838,115
62,412223,G000555,b'Gillibrand',16,381,401,0.847652118881885,0.626277980568346,2.838,115
66,412573,C001098,b'Cruz',17,390,401,0.8507204555584914,0.6338553669037476,2.844,115
66,412549,D000618,b'Daines',17,390,407,0.8641820753201587,0.6402441674109788,3.005,115
66,412323,S001181,b'Shaheen',18,396,423,0.8655364015657664,0.6445851056309547,3.005,115
67,300043,F000062,b'Feinstein',18,397,433,0.868355640246332,0.6452778669551927,3.339,115
68,400134,F000444,b'Flake',18,411,438,0.871128946126216,0.6503223872059448,3.506,115
69,412325,M001176,b'Merkley',18,414,442,0.8762724448655931,0.6537728923551761,3.84,115
70,400013,B001230,b'Baldwin',18,421,442,0.8853832673403488,0.657890137048512,4.174,115
71,400050,B000944,b'Brown',19,424,449,0.8942829609668851,0.6669458311376656,4.174,115
72,412218,H001041,b'Heller',19,458,500,0.8967812019941833,0.6771732636574816,4.341,115
73,412244,T000464,b'Tester',19,464,503,0.9126523163147816,0.6780219655229137,4.341,115
74,300078,N000032,b'Nelson',19,470,505,0.9174879938360248,0.6928517321445904,4.508,115
75,412598,B001288,b'Booker',20,475,522,0.9195216823248556,0.6941958646053836,4.674,115
77,412490,B001277,b'Blumenthal',21,485,557,0.9239033951603534,0.6980247463565123,4.674,115
77,300100,W000779,b'Wyden',22,487,564,0.9312776354216258,0.7105437628974265,4.841,115
78,400253,M000133,b'Markey',22,490,568,0.9332695727307144,0.7105696627718887,5.342,115
79,400272,M000639,b'Menendez',22,501,584,0.9390053118686684,0.7133135807473878,5.509,115
80,412542,W000817,b'Warren',23,517,596,0.9506234389888112,0.7275992998250685,5.843,115
82,412246,C001070,b'Casey',26,517,638,0.9508044649731175,0.7369052204628603,6.01,115
82,300027,C001056,b'Cornyn',26,520,642,0.9534992499898248,0.7636023241808222,6.177,115
87,400064,C000141,b'Cardin',26,546,681,0.9624988256180128,0.896197709957123,6.344,115
92,412242,K000367,b'Klobuchar',28,552,784,0.9698474898734152,0.8989300811643032,8.013,115
92,412491,R000595,b'Rubio',29,591,865,0.9727381492026904,0.9627030062209966,11.018,115
97,300048,G000386,b'Grassley',30,646,883,0.9753306842241066,0.9647392102763792,12.855,115
125,300052,H000338,b'Hatch',32,664,905,1.0,1.0,14.023,115
8,300089,S000320,b'Shelby',1,74,11,0.0,0.0,0.0,114
10,412671,S001197,b'Sasse',1,81,15,0.0398234306033823,0.0091388825530728,0.0,114
10,300088,S001141,b'Sessions',2,94,34,0.0403618024948783,0.1184780344741927,0.0,114
11,412668,T000476,b'Tillis',2,106,39,0.0515375880637534,0.1234712185553322,0.0,114
13,300023,C000567,b'Cochran',2,133,46,0.0630934241708174,0.1462124938943329,0.0,114
15,402675,C000542,b'Coats',2,138,48,0.0735874495050825,0.154393579476939,0.0,114
15,412666,P000612,b'Perdue',3,150,48,0.0791283631563495,0.1727506282907943,0.0,114
17,412667,E000295,b'Ernst',3,152,64,0.1063007333544948,0.1838567563932162,0.0,114
17,412322,R000584,b'Risch',3,160,71,0.1106642542770889,0.1869891891391125,0.0,114
18,412205,D000607,b'Donnelly',3,166,72,0.1132092339597161,0.2160910723721601,0.0,114
19,300073,M000702,b'Mikulski',3,170,73,0.1169686520288081,0.2200676830231347,0.0,114
19,412471,S001184,b'Scott',3,171,75,0.1225311740711077,0.253707900408755,0.0,114
20,400061,C001047,b'Capito',4,172,77,0.1276386609522876,0.266048305046391,0.199,114
20,412508,C001095,b'Cotton',4,175,79,0.136649463349706,0.2914717212312889,0.199,114
20,300047,G000359,b'Graham',5,178,80,0.1370849928252601,0.2918343853542887,0.199,114
20,412464,L000575,b'Lankford',5,179,86,0.1515256618263391,0.2929526727459498,0.199,114
20,412391,M001183,b'Manchin',5,181,86,0.1530763401217958,0.293970275342844,0.199,114
20,412243,M001170,b'McCaskill',5,185,92,0.1630716187353798,0.3085648027933872,0.398,114
21,412582,K000384,b'Kaine',5,185,101,0.1687349809378834,0.3140242709368894,0.398,114
23,412248,C001071,b'Corker',5,189,107,0.1785929180668475,0.3200369855959317,0.398,114
23,300082,R000146,b'Reid',6,189,108,0.1906423941820573,0.3388070579229996,0.398,114
25,400040,B001236,b'Boozman',6,193,108,0.1964732595125309,0.3435469275488315,0.598,114
26,412545,K000383,b'King',6,194,132,0.1982013968749651,0.3438648319257012,0.598,114
26,412305,P000595,b'Peters',6,196,138,0.2114050399160974,0.3619609565754559,0.598,114
26,412669,R000605,b'Rounds',6,198,139,0.224953464983708,0.3867499615170857,0.598,114
26,412665,S001198,b'Sullivan',6,198,141,0.2268931481900964,0.3891302578319258,0.598,114
26,412321,W000805,b'Warner',7,202,141,0.2432531481669081,0.4004634933434942,0.598,114
27,300030,C000880,b'Crapo',7,204,146,0.2509526301470304,0.4080328979930845,0.797,114
27,412494,H001061,b'Hoeven',7,205,150,0.259683954769381,0.4157471413814957,0.797,114
27,412542,W000817,b'Warren',7,206,153,0.2620756090396662,0.4356989307052766,0.797,114
28,412281,H001046,b'Heinrich',7,208,160,0.2630700635358398,0.4382496495101026,0.797,114
29,400432,W000437,b'Wicker',8,213,163,0.2773684425119595,0.4413985814346818,0.797,114
30,412330,B001267,b'Bennet',8,215,175,0.2789187921486986,0.4433461279649863,0.797,114
30,400357,S000033,b'Sanders',8,215,183,0.288304297056544,0.4475029662536192,0.797,114
31,300019,C000174,b'Carper',8,218,185,0.3210390743167352,0.4516914847801051,0.996,114
31,300065,L000174,b'Leahy',8,221,186,0.3459545778512484,0.4549844492261759,0.996,114
33,300083,R000307,b'Roberts',8,223,186,0.3846086738303275,0.4582298403603553,0.996,114
34,412194,M001169,b'Murphy',8,225,189,0.3905378078728987,0.4587448018858195,1.195,114
35,412507,S001194,b'Schatz',9,227,190,0.393677711494264,0.4612902381247604,1.195,114
37,412325,M001176,b'Merkley',9,229,205,0.4299593966136026,0.4625546645065068,1.195,114
37,300093,S000770,b'Stabenow',9,229,210,0.4303649758892353,0.4637696066600295,1.195,114
38,412549,D000618,b'Daines',9,232,211,0.4312888457150014,0.4679657141646821,1.195,114
38,412554,H001069,b'Heitkamp',9,232,211,0.4447635901178037,0.4736035951589211,1.394,114
38,400408,T000461,b'Toomey',10,234,212,0.4697363788230497,0.4767533949778705,1.394,114
39,412251,B001261,b'Barrasso',10,236,216,0.5587951402386934,0.4781635384039585,1.394,114
39,300041,E000285,b'Enzi',10,244,217,0.5607236861536352,0.4808429311805795,1.394,114
40,300018,C000127,b'Cantwell',10,247,217,0.6147306561151586,0.4889173085521299,1.394,114
40,412573,C001098,b'Cruz',10,247,218,0.615975880870696,0.4891965792389977,1.594,114
40,412556,F000463,b'Fischer',10,247,218,0.6271772934366836,0.4934546171840105,1.594,114
40,412223,G000555,b'Gillibrand',10,248,219,0.6750970623714114,0.4990843006033346,1.594,114
40,412495,L000577,b'Lee',10,248,224,0.6907039908937463,0.5009145748565796,1.594,114
41,300055,I000024,b'Inhofe',11,252,228,0.6931885288196269,0.5076773247751943,1.594,114
41,300081,R000122,b'Reed',11,257,229,0.6945601929821995,0.5196158369321012,1.594,114
41,412247,W000802,b'Whitehouse',11,258,237,0.7006945593224484,0.5205179405543395,1.793,114
42,400284,M000934,b'Moran',11,261,239,0.7150361509019064,0.5277747939528574,1.793,114
43,412493,A000368,b'Ayotte',11,263,242,0.7251202492849179,0.5355683586181297,1.793,114
43,412390,C001088,b'Coons',11,266,245,0.731485299759239,0.5382267159808412,2.191,114
44,412378,F000457,b'Franken',11,269,245,0.7511876286504615,0.5394627468723915,2.191,114
45,400054,B001135,b'Burr',11,278,245,0.7515651484829704,0.5516409055796312,2.191,114
45,400194,I000055,b'Isakson',12,278,250,0.7543296794652194,0.5524010776166992,2.191,114
45,300071,M000303,b'McCain',12,279,256,0.7548837027742278,0.5546259833984329,2.191,114
45,300078,N000032,b'Nelson',12,279,257,0.7686730425108701,0.5603319992760302,2.191,114
46,400013,B001230,b'Baldwin',12,281,257,0.773153950308259,0.5671613367484009,2.191,114
46,412269,C001075,b'Cassidy',12,282,265,0.7801231608851577,0.5794059455726578,2.191,114
46,412406,G000562,b'Gardner',12,286,269,0.7808855019159445,0.5807253009600578,2.59,114
47,412598,B001288,b'Booker',12,291,288,0.7842135511535269,0.5815744874361694,2.59,114
47,300025,C001035,b'Collins',13,293,288,0.7869412870984861,0.5917866318969673,2.59,114
48,300072,M000355,b'McConnell',13,294,299,0.7879660286298156,0.5948005954345442,2.789,114
49,412496,J000293,b'Johnson',13,300,301,0.7922242161269738,0.6065852351638039,2.789,114
50,300002,A000360,b'Alexander',14,301,304,0.793764187657099,0.6075754047171469,2.789,114
51,300011,B000711,b'Boxer',15,305,310,0.7948785970414695,0.6126550373090217,2.789,114
51,412200,H001042,b'Hirono',15,309,316,0.7964888869506033,0.638997068854252,2.789,114
52,400034,B000575,b'Blunt',16,314,330,0.8093654029618431,0.6499157184515059,2.789,114
52,300027,C001056,b'Cornyn',16,318,334,0.814047331481937,0.6534276996616118,2.988,114
53,300038,D000563,b'Durbin',16,327,334,0.8144688729755044,0.6573134260798192,2.988,114
53,300076,M001111,b'Murray',16,331,363,0.8174442925831875,0.6678586443973578,3.187,114
53,400413,U000039,b'Udall',17,332,367,0.8239673570525677,0.6680242549038541,3.187,114
55,400134,F000444,b'Flake',17,333,386,0.8280010543531664,0.6683006368938185,3.386,114
56,412218,H001041,b'Heller',17,338,386,0.8299048980869796,0.6839383667961871,3.386,114
59,300087,S000148,b'Schumer',17,338,395,0.8397598663646445,0.6892699858442157,3.586,114
59,412244,T000464,b'Tester',17,358,408,0.8422058193100715,0.6967111895461663,3.785,114
61,400325,P000449,b'Portman',18,359,429,0.8447204412439235,0.7024563279690081,3.984,114
62,412492,P000603,b'Paul',18,368,435,0.8503673592303151,0.7028488606186997,4.183,114
62,400546,T000250,b'Thune',18,371,439,0.8510217042702609,0.7088712343155247,4.183,114
67,300043,F000062,b'Feinstein',18,372,446,0.8527975092516203,0.7156688207169205,4.382,114
68,412242,K000367,b'Klobuchar',19,373,450,0.8572570853070787,0.7230704827039094,4.382,114
69,412491,R000595,b'Rubio',19,376,458,0.8600484110240938,0.7279464062024914,4.781,114
71,400050,B000944,b'Brown',19,380,465,0.8660862743980144,0.7422301149499175,5.378,114
73,412246,C001070,b'Casey',20,381,470,0.867041485863739,0.7490509735638119,6.175,114
73,400253,M000133,b'Markey',20,384,541,0.8693560415520611,0.7515951769536834,6.375,114
73,400272,M000639,b'Menendez',20,408,542,0.8739206891960802,0.7548024687814616,7.171,114
74,400222,K000360,b'Kirk',21,413,552,0.8794505226017796,0.7637162079160562,7.171,114
77,412490,B001277,b'Blumenthal',23,423,558,0.8804485998361598,0.7813435910941324,7.968,114
78,412323,S001181,b'Shaheen',24,426,560,0.8831194898656161,0.7838709786500256,12.151,114
80,400064,C000141,b'Cardin',25,427,587,0.8990080448508776,0.7840922844348907,13.347,114
82,300075,M001153,b'Murkowski',26,429,619,0.9036439037098032,0.7919327928221567,15.139,114
87,300100,W000779,b'Wyden',26,432,704,0.91669088551146,0.8251985063330428,24.502,114
94,300048,G000386,b'Grassley',26,452,711,0.9169499702345764,0.8869270592280452,28.486,114
108,300052,H000338,b'Hatch',28,457,760,0.9382707020676472,0.9058180887265196,31.275,114
140,400418,V000127,b'Vitter',40,479,989,1.0,1.0,32.271,114
